Timestamp,Milliseconds,Millibars
2021-06-03 19:43:46,24603,0.0
2021-06-03 19:43:46,24703,0.0
2021-06-03 19:43:46,24803,0.0
2021-06-03 19:43:47,24903,0.0
2021-06-03 19:43:47,25004,0.0
2021-06-03 19:43:47,25103,0.0
2021-06-03 19:43:47,25203,0.0
2021-06-03 19:43:47,25304,0.0
2021-06-03 19:43:47,25403,0.0
2021-06-03 19:43:47,25503,0.0
2021-06-03 19:43:47,25603,0.0
2021-06-03 19:43:47,25704,0.0
2021-06-03 19:43:47,25803,0.0
2021-06-03 19:43:48,25904,0.0
2021-06-03 19:43:48,26003,0.0
2021-06-03 19:43:48,26103,0.0
2021-06-03 19:43:48,26203,0.0
2021-06-03 19:43:48,26303,0.0
2021-06-03 19:43:48,26404,0.0
2021-06-03 19:43:48,26503,0.0
2021-06-03 19:43:48,26603,0.0
2021-06-03 19:43:48,26703,0.0
2021-06-03 19:43:48,26803,0.0
2021-06-03 19:43:49,26904,0.0
2021-06-03 19:43:49,27004,0.0
2021-06-03 19:43:49,27103,0.0
2021-06-03 19:43:49,27203,0.0
2021-06-03 19:43:49,27303,0.0
2021-06-03 19:43:49,27404,0.0
2021-06-03 19:43:49,27503,0.0
2021-06-03 19:43:49,27603,0.0
2021-06-03 19:43:49,27704,0.0
2021-06-03 19:43:49,27803,0.0
2021-06-03 19:43:50,27903,0.0
2021-06-03 19:43:50,28004,0.0
2021-06-03 19:43:50,28103,0.0
2021-06-03 19:43:50,28203,0.0
2021-06-03 19:43:50,28304,0.0
2021-06-03 19:43:50,28403,0.0
2021-06-03 19:43:50,28503,0.0
2021-06-03 19:43:50,28603,0.0
2021-06-03 19:43:50,28703,0.0
2021-06-03 19:43:50,28803,0.0
2021-06-03 19:43:51,28903,0.0
2021-06-03 19:43:51,29004,0.0
2021-06-03 19:43:51,29103,0.0
2021-06-03 19:43:51,29203,0.0
2021-06-03 19:43:51,29303,0.0
2021-06-03 19:43:51,29404,0.0
2021-06-03 19:43:51,29503,0.0
2021-06-03 19:43:51,29604,0.0
2021-06-03 19:43:51,29704,0.0
2021-06-03 19:43:51,29803,0.0
2021-06-03 19:43:52,29903,0.0
2021-06-03 19:43:52,30004,0.0
2021-06-03 19:43:52,30103,0.0
2021-06-03 19:43:52,30203,0.0
2021-06-03 19:43:52,30304,0.0
2021-06-03 19:43:52,30403,0.0
2021-06-03 19:43:52,30503,0.0
2021-06-03 19:43:52,30604,0.0
2021-06-03 19:43:52,30703,0.0
2021-06-03 19:43:52,30803,0.0
2021-06-03 19:43:53,30904,0.0
2021-06-03 19:43:53,31003,0.0
2021-06-03 19:43:53,31103,0.0
2021-06-03 19:43:53,31204,0.0
2021-06-03 19:43:53,31304,0.0
2021-06-03 19:43:53,31403,0.0
2021-06-03 19:43:53,31503,0.0
2021-06-03 19:43:53,31603,0.0
2021-06-03 19:43:53,31703,0.0
2021-06-03 19:43:53,31804,0.0
2021-06-03 19:43:54,31903,0.0
2021-06-03 19:43:54,32003,0.0
2021-06-03 19:43:54,32104,0.0
2021-06-03 19:43:54,32203,0.0
2021-06-03 19:43:54,32303,0.0
2021-06-03 19:43:54,32404,0.0
2021-06-03 19:43:54,32503,0.0
2021-06-03 19:43:54,32604,0.0
2021-06-03 19:43:54,32703,0.0
2021-06-03 19:43:54,32803,0.0
2021-06-03 19:43:55,32904,0.0
2021-06-03 19:43:55,33003,0.0
2021-06-03 19:43:55,33103,0.0
2021-06-03 19:43:55,33203,0.0
2021-06-03 19:43:55,33304,0.0
2021-06-03 19:43:55,33403,0.0
2021-06-03 19:43:55,33503,0.0
2021-06-03 19:43:55,33604,0.0
2021-06-03 19:43:55,33703,0.0
2021-06-03 19:43:55,33803,0.0
2021-06-03 19:43:56,33903,0.0
2021-06-03 19:43:56,34003,0.0
2021-06-03 19:43:56,34103,0.0
2021-06-03 19:43:56,34203,0.0
2021-06-03 19:43:56,34303,0.0
2021-06-03 19:43:56,34403,0.0
2021-06-03 19:43:56,34504,0.0
2021-06-03 19:43:56,34603,0.0
2021-06-03 19:43:56,34703,0.0
2021-06-03 19:43:56,34804,0.0
2021-06-03 19:43:57,34903,0.0
2021-06-03 19:43:57,35003,0.0
2021-06-03 19:43:57,35103,0.0
2021-06-03 19:43:57,35204,0.0
2021-06-03 19:43:57,35303,0.0
2021-06-03 19:43:57,35403,0.0
2021-06-03 19:43:57,35504,0.0
2021-06-03 19:43:57,35603,0.0
2021-06-03 19:43:57,35703,0.0
2021-06-03 19:43:57,35803,0.0
2021-06-03 19:43:58,35904,0.0
2021-06-03 19:43:58,36003,0.0
2021-06-03 19:43:58,36103,0.0
2021-06-03 19:43:58,36203,0.0
2021-06-03 19:43:58,36304,0.0
2021-06-03 19:43:58,36403,0.0
2021-06-03 19:43:58,36503,0.0
2021-06-03 19:43:58,36604,0.0
2021-06-03 19:43:58,36703,0.0
2021-06-03 19:43:58,36803,0.0
2021-06-03 19:43:59,36903,0.0
2021-06-03 19:43:59,37004,0.0
2021-06-03 19:43:59,37103,0.0
2021-06-03 19:43:59,37203,0.0
2021-06-03 19:43:59,37303,0.0
2021-06-03 19:43:59,37404,0.0
2021-06-03 19:43:59,37503,0.0
2021-06-03 19:43:59,37603,0.0
2021-06-03 19:43:59,37705,0.0
2021-06-03 19:43:59,37803,0.0
2021-06-03 19:44:00,37904,0.0
2021-06-03 19:44:00,38003,0.0
2021-06-03 19:44:00,38103,0.0
2021-06-03 19:44:00,38204,0.0
2021-06-03 19:44:00,38303,0.0
2021-06-03 19:44:00,38403,0.0
2021-06-03 19:44:00,38504,0.0
2021-06-03 19:44:00,38603,0.0
2021-06-03 19:44:00,38703,0.0
2021-06-03 19:44:00,38803,0.0
2021-06-03 19:44:01,38904,0.0
2021-06-03 19:44:01,39003,0.0
2021-06-03 19:44:01,39104,0.0
2021-06-03 19:44:01,39203,0.0
2021-06-03 19:44:01,39304,0.0
2021-06-03 19:44:01,39403,0.0
2021-06-03 19:44:01,39505,0.0
2021-06-03 19:44:01,39604,0.0
2021-06-03 19:44:01,39703,0.0
2021-06-03 19:44:01,39803,0.0
2021-06-03 19:44:02,39904,0.0
2021-06-03 19:44:02,40003,0.0
2021-06-03 19:44:02,40104,0.0
2021-06-03 19:44:02,40203,0.0
2021-06-03 19:44:02,40303,0.0
2021-06-03 19:44:02,40404,0.0
2021-06-03 19:44:02,40503,0.0
2021-06-03 19:44:02,40603,0.0
2021-06-03 19:44:02,40703,0.0
2021-06-03 19:44:02,40803,0.0
2021-06-03 19:44:03,40903,0.0
2021-06-03 19:44:03,41004,0.0
2021-06-03 19:44:03,41103,0.0
2021-06-03 19:44:03,41203,0.0
2021-06-03 19:44:03,41303,0.0
2021-06-03 19:44:03,41404,0.0
2021-06-03 19:44:03,41503,0.0
2021-06-03 19:44:03,41606,0.0
2021-06-03 19:44:03,41705,0.0
2021-06-03 19:44:03,41804,0.0
2021-06-03 19:44:04,41903,0.0
2021-06-03 19:44:04,42003,0.0
2021-06-03 19:44:04,42103,0.0
2021-06-03 19:44:04,42203,0.0
2021-06-03 19:44:04,42303,0.0
2021-06-03 19:44:04,42403,0.0
2021-06-03 19:44:04,42504,0.0
2021-06-03 19:44:04,42604,0.0
2021-06-03 19:44:04,42703,0.0
2021-06-03 19:44:04,42803,0.0
2021-06-03 19:44:05,42903,0.0
2021-06-03 19:44:05,43004,0.0
2021-06-03 19:44:05,43103,0.0
2021-06-03 19:44:05,43203,0.0
2021-06-03 19:44:05,43304,0.0
2021-06-03 19:44:05,43403,0.0
2021-06-03 19:44:05,43504,0.0
2021-06-03 19:44:05,43603,0.0
2021-06-03 19:44:05,43704,0.0
2021-06-03 19:44:05,43803,0.0
2021-06-03 19:44:06,43904,0.0
2021-06-03 19:44:06,44003,0.0
2021-06-03 19:44:06,44103,0.0
2021-06-03 19:44:06,44204,0.0
2021-06-03 19:44:06,44304,0.0
2021-06-03 19:44:06,44403,0.0
2021-06-03 19:44:06,44505,0.0
2021-06-03 19:44:06,44603,0.0
2021-06-03 19:44:06,44703,0.0
2021-06-03 19:44:06,44803,0.0
2021-06-03 19:44:07,44904,0.0
2021-06-03 19:44:07,45004,0.0
2021-06-03 19:44:07,45103,0.0
2021-06-03 19:44:07,45203,0.0
2021-06-03 19:44:07,45304,0.0
2021-06-03 19:44:07,45403,0.0
2021-06-03 19:44:07,45503,0.0
2021-06-03 19:44:07,45604,0.0
2021-06-03 19:44:07,45703,0.0
2021-06-03 19:44:07,45803,0.0
2021-06-03 19:44:08,45904,0.0
2021-06-03 19:44:08,46003,0.0
2021-06-03 19:44:08,46103,0.0
2021-06-03 19:44:08,46204,0.0
2021-06-03 19:44:08,46303,0.0
2021-06-03 19:44:08,46403,0.0
2021-06-03 19:44:08,46504,0.0
2021-06-03 19:44:08,46603,0.0
2021-06-03 19:44:08,46704,0.0
2021-06-03 19:44:08,46803,0.0
2021-06-03 19:44:09,46904,0.0
2021-06-03 19:44:09,47004,0.0
2021-06-03 19:44:09,47105,0.0
2021-06-03 19:44:09,47203,0.0
2021-06-03 19:44:09,47304,0.0
2021-06-03 19:44:09,47406,0.0
2021-06-03 19:44:09,47507,0.0
2021-06-03 19:44:09,47603,0.0
2021-06-03 19:44:09,47704,0.0
2021-06-03 19:44:09,47803,0.0
2021-06-03 19:44:10,47904,0.0
2021-06-03 19:44:10,48003,0.0
2021-06-03 19:44:10,48104,0.0
2021-06-03 19:44:10,48203,0.0
2021-06-03 19:44:10,48304,0.0
2021-06-03 19:44:10,48403,0.0
2021-06-03 19:44:10,48504,0.0
2021-06-03 19:44:10,48603,0.0
2021-06-03 19:44:10,48704,0.0
2021-06-03 19:44:10,48803,0.0
2021-06-03 19:44:11,48903,0.0
2021-06-03 19:44:11,49003,0.0
2021-06-03 19:44:11,49103,0.0
2021-06-03 19:44:11,49204,0.0
2021-06-03 19:44:11,49303,0.0
2021-06-03 19:44:11,49403,0.0
2021-06-03 19:44:11,49503,0.0
2021-06-03 19:44:11,49604,0.0
2021-06-03 19:44:11,49703,0.0
2021-06-03 19:44:11,49804,0.0
2021-06-03 19:44:12,49903,0.0
2021-06-03 19:44:12,50006,0.0
2021-06-03 19:44:12,50104,0.0
2021-06-03 19:44:12,50203,0.0
2021-06-03 19:44:12,50304,0.0
2021-06-03 19:44:12,50403,0.0
2021-06-03 19:44:12,50504,0.0
2021-06-03 19:44:12,50603,0.0
2021-06-03 19:44:12,50703,0.0
2021-06-03 19:44:12,50803,0.0
2021-06-03 19:44:13,50904,0.0
2021-06-03 19:44:13,51003,0.0
2021-06-03 19:44:13,51103,0.0
2021-06-03 19:44:13,51203,0.0
2021-06-03 19:44:13,51303,0.0
2021-06-03 19:44:13,51403,0.0
2021-06-03 19:44:13,51503,0.0
2021-06-03 19:44:13,51603,0.0
2021-06-03 19:44:13,51704,0.0
2021-06-03 19:44:13,51803,0.0
2021-06-03 19:44:14,51903,0.0
2021-06-03 19:44:14,52004,0.0
2021-06-03 19:44:14,52103,0.0
2021-06-03 19:44:14,52205,0.0
2021-06-03 19:44:14,52303,0.0
2021-06-03 19:44:14,52404,0.0
2021-06-03 19:44:14,52503,0.0
2021-06-03 19:44:14,52603,0.0
2021-06-03 19:44:14,52703,0.0
2021-06-03 19:44:14,52803,0.0
2021-06-03 19:44:15,52904,0.0
2021-06-03 19:44:15,53003,0.0
2021-06-03 19:44:15,53103,0.0
2021-06-03 19:44:15,53203,0.0
2021-06-03 19:44:15,53304,0.0
2021-06-03 19:44:15,53403,0.0
2021-06-03 19:44:15,53503,0.0
2021-06-03 19:44:15,53604,0.0
2021-06-03 19:44:15,53703,0.0
2021-06-03 19:44:15,53803,0.0
2021-06-03 19:44:16,53904,0.0
2021-06-03 19:44:16,54003,0.0
2021-06-03 19:44:16,54103,0.0
2021-06-03 19:44:16,54203,0.0
2021-06-03 19:44:16,54304,0.0
2021-06-03 19:44:16,54403,0.0
2021-06-03 19:44:16,54503,0.0
2021-06-03 19:44:16,54603,0.0
2021-06-03 19:44:16,54703,0.0
2021-06-03 19:44:16,54803,0.0
2021-06-03 19:44:17,54904,0.0
2021-06-03 19:44:17,55003,0.0
2021-06-03 19:44:17,55107,0.0
2021-06-03 19:44:17,55203,0.0
2021-06-03 19:44:17,55303,0.0
2021-06-03 19:44:17,55403,0.0
2021-06-03 19:44:17,55503,0.0
2021-06-03 19:44:17,55604,0.0
2021-06-03 19:44:17,55703,0.0
2021-06-03 19:44:17,55804,0.0
2021-06-03 19:44:18,55903,0.0
2021-06-03 19:44:18,56003,0.0
2021-06-03 19:44:18,56104,0.0
2021-06-03 19:44:18,56203,0.0
2021-06-03 19:44:18,56304,0.0
2021-06-03 19:44:18,56403,0.0
2021-06-03 19:44:18,56503,0.0
2021-06-03 19:44:18,56604,0.0
2021-06-03 19:44:18,56703,0.0
2021-06-03 19:44:18,56803,0.0
2021-06-03 19:44:19,56903,0.0
2021-06-03 19:44:19,57003,0.0
2021-06-03 19:44:19,57103,0.0
2021-06-03 19:44:19,57203,0.0
2021-06-03 19:44:19,57303,0.0
2021-06-03 19:44:19,57404,0.0
2021-06-03 19:44:19,57503,0.0
2021-06-03 19:44:19,57603,0.0
2021-06-03 19:44:19,57703,0.0
2021-06-03 19:44:19,57804,0.0
2021-06-03 19:44:20,57903,0.0
2021-06-03 19:44:20,58003,0.0
2021-06-03 19:44:20,58103,0.0
2021-06-03 19:44:20,58203,0.0
2021-06-03 19:44:20,58304,0.0
2021-06-03 19:44:20,58404,0.0
2021-06-03 19:44:20,58503,0.0
2021-06-03 19:44:20,58603,0.0
2021-06-03 19:44:20,58703,0.0
2021-06-03 19:44:20,58804,0.0
2021-06-03 19:44:21,58903,0.0
2021-06-03 19:44:21,59004,0.0
2021-06-03 19:44:21,59103,0.0
2021-06-03 19:44:21,59203,0.0
2021-06-03 19:44:21,59304,0.0
2021-06-03 19:44:21,59403,0.0
2021-06-03 19:44:21,59503,0.0
2021-06-03 19:44:21,59603,0.0
2021-06-03 19:44:21,59704,0.0
2021-06-03 19:44:21,59803,0.0
2021-06-03 19:44:22,59903,0.0
2021-06-03 19:44:22,60004,0.0
2021-06-03 19:44:22,60103,0.0
2021-06-03 19:44:22,60203,0.0
2021-06-03 19:44:22,60304,0.0
2021-06-03 19:44:22,60403,0.0
2021-06-03 19:44:22,60503,0.0
2021-06-03 19:44:22,60604,0.0
2021-06-03 19:44:22,60703,0.0
2021-06-03 19:44:22,60804,0.0
2021-06-03 19:44:23,60905,0.0
2021-06-03 19:44:23,61003,0.0
2021-06-03 19:44:23,61103,0.0
2021-06-03 19:44:23,61204,0.0
2021-06-03 19:44:23,61304,0.0
2021-06-03 19:44:23,61403,0.0
2021-06-03 19:44:23,61504,0.0
2021-06-03 19:44:23,61603,0.0
2021-06-03 19:44:23,61704,0.0
2021-06-03 19:44:23,61803,0.0
2021-06-03 19:44:24,61904,0.0
2021-06-03 19:44:24,62003,0.0
2021-06-03 19:44:24,62104,0.0
2021-06-03 19:44:24,62203,0.0
2021-06-03 19:44:24,62303,0.0
2021-06-03 19:44:24,62404,0.0
2021-06-03 19:44:24,62503,0.0
2021-06-03 19:44:24,62603,0.0
2021-06-03 19:44:24,62704,0.0
2021-06-03 19:44:24,62803,0.0
2021-06-03 19:44:25,62903,0.0
2021-06-03 19:44:25,63004,0.0
2021-06-03 19:44:25,63103,0.0
2021-06-03 19:44:25,63203,0.0
2021-06-03 19:44:25,63304,0.0
2021-06-03 19:44:25,63403,0.0
2021-06-03 19:44:25,63504,0.0
2021-06-03 19:44:25,63603,0.0
2021-06-03 19:44:25,63704,0.0
2021-06-03 19:44:25,63803,0.0
2021-06-03 19:44:26,63903,0.0
2021-06-03 19:44:26,64004,0.0
2021-06-03 19:44:26,64103,0.0
2021-06-03 19:44:26,64204,0.0
2021-06-03 19:44:26,64303,0.0
2021-06-03 19:44:26,64404,0.0
2021-06-03 19:44:26,64503,0.0
2021-06-03 19:44:26,64603,0.0
2021-06-03 19:44:26,64703,0.0
2021-06-03 19:44:26,64804,0.0
2021-06-03 19:44:27,64903,0.0
2021-06-03 19:44:27,65003,0.0
2021-06-03 19:44:27,65104,0.0
2021-06-03 19:44:27,65203,0.0
2021-06-03 19:44:27,65303,0.0
2021-06-03 19:44:27,65404,0.0
2021-06-03 19:44:27,65503,0.0
2021-06-03 19:44:27,65603,0.0
2021-06-03 19:44:27,65704,0.0
2021-06-03 19:44:27,65804,0.0
2021-06-03 19:44:28,65903,0.0
2021-06-03 19:44:28,66003,0.0
2021-06-03 19:44:28,66104,0.0
2021-06-03 19:44:28,66203,0.0
2021-06-03 19:44:28,66303,0.0
2021-06-03 19:44:28,66404,0.0
2021-06-03 19:44:28,66503,0.0
2021-06-03 19:44:28,66603,0.0
2021-06-03 19:44:28,66704,0.0
2021-06-03 19:44:28,66803,0.0
2021-06-03 19:44:29,66904,0.0
2021-06-03 19:44:29,67003,0.0
2021-06-03 19:44:29,67103,0.0
2021-06-03 19:44:29,67204,0.0
2021-06-03 19:44:29,67303,0.0
2021-06-03 19:44:29,67403,0.0
2021-06-03 19:44:29,67504,0.0
2021-06-03 19:44:29,67603,0.0
2021-06-03 19:44:29,67703,0.0
2021-06-03 19:44:29,67803,0.0
2021-06-03 19:44:30,67903,0.0
2021-06-03 19:44:30,68004,0.0
2021-06-03 19:44:30,68103,0.0
2021-06-03 19:44:30,68203,0.0
2021-06-03 19:44:30,68303,0.0
2021-06-03 19:44:30,68404,0.0
2021-06-03 19:44:30,68504,0.0
2021-06-03 19:44:30,68603,0.0
2021-06-03 19:44:30,68703,0.0
2021-06-03 19:44:30,68803,0.0
2021-06-03 19:44:31,68903,0.0
2021-06-03 19:44:31,69003,0.0
2021-06-03 19:44:31,69103,0.0
2021-06-03 19:44:31,69204,0.0
2021-06-03 19:44:31,69303,0.0
2021-06-03 19:44:31,69404,0.0
2021-06-03 19:44:31,69503,0.0
2021-06-03 19:44:31,69603,0.0
2021-06-03 19:44:31,69703,0.0
