Timestamp,Milliseconds,Millibars
2021-06-04 19:46:43,5905,1022.01886
2021-06-04 19:46:43,6004,1021.9664
2021-06-04 19:46:43,6104,1022.04517
2021-06-04 19:46:43,6205,1022.07117
2021-06-04 19:46:43,6304,1022.12366
2021-06-04 19:46:44,6404,1022.12384
2021-06-04 19:46:44,6505,1022.07166
2021-06-04 19:46:44,6605,1022.0191
2021-06-04 19:46:44,6704,1022.137
2021-06-04 19:46:44,6805,1022.16345
2021-06-04 19:46:44,6904,1022.2162
2021-06-04 19:46:44,7005,1022.1897
2021-06-04 19:46:44,7104,1022.13715
2021-06-04 19:46:44,7204,1022.13715
2021-06-04 19:46:44,7305,1021.8225
2021-06-04 19:46:45,7404,1022.0454
2021-06-04 19:46:45,7504,1022.0451
2021-06-04 19:46:45,7605,1022.0451
2021-06-04 19:46:45,7704,1022.0974
2021-06-04 19:46:45,7804,1022.0711
2021-06-04 19:46:45,7905,1022.12366
2021-06-04 19:46:45,8005,1022.0976
2021-06-04 19:46:45,8104,1022.07117
2021-06-04 19:46:45,8205,1022.0974
2021-06-04 19:46:45,8305,1022.07117
2021-06-04 19:46:46,8404,1022.1239
2021-06-04 19:46:46,8505,1022.0714
2021-06-04 19:46:46,8605,1022.13715
2021-06-04 19:46:46,8705,1022.1371
2021-06-04 19:46:46,8804,1022.07153
2021-06-04 19:46:46,8905,1022.04535
2021-06-04 19:46:46,9005,1021.9929
2021-06-04 19:46:46,9105,1022.01917
2021-06-04 19:46:46,9205,1022.01935
2021-06-04 19:46:46,9304,1022.07184
2021-06-04 19:46:47,9405,1022.04626
2021-06-04 19:46:47,9505,1021.96765
2021-06-04 19:46:47,9605,1022.0726
2021-06-04 19:46:47,9704,1022.0726
2021-06-04 19:46:47,9805,1022.04675
2021-06-04 19:46:47,9905,1022.07306
2021-06-04 19:46:47,10004,1022.04675
2021-06-04 19:46:47,10105,1022.0472
2021-06-04 19:46:47,10205,1022.0472
2021-06-04 19:46:47,10305,1022.0734
2021-06-04 19:46:48,10404,1022.0735
2021-06-04 19:46:48,10505,1022.02094
2021-06-04 19:46:48,10605,1022.139
2021-06-04 19:46:48,10705,1022.1653
2021-06-04 19:46:48,10804,1022.09985
2021-06-04 19:46:48,10905,1022.13916
2021-06-04 19:46:48,11004,1021.9292
2021-06-04 19:46:48,11105,1021.9687
2021-06-04 19:46:48,11204,1021.995
2021-06-04 19:46:48,11305,1022.0214
2021-06-04 19:46:49,11405,1022.0477
2021-06-04 19:46:49,11504,1022.0478
2021-06-04 19:46:49,11605,1022.0741
2021-06-04 19:46:49,11705,1022.0481
2021-06-04 19:46:49,11804,1022.0481
2021-06-04 19:46:49,11905,1022.02185
2021-06-04 19:46:49,12005,1022.07446
2021-06-04 19:46:49,12104,1022.0221
2021-06-04 19:46:49,12205,1022.0485
2021-06-04 19:46:49,12304,1022.1666
2021-06-04 19:46:50,12405,1022.14056
2021-06-04 19:46:50,12505,1022.07513
2021-06-04 19:46:50,12604,1022.1018
2021-06-04 19:46:50,12705,1022.0495
2021-06-04 19:46:50,12805,1022.0233
2021-06-04 19:46:50,12904,1022.0497
2021-06-04 19:46:50,13005,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61475,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61476,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61477,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61478,1022.0497
2021-06-04 19:47:39,61505,1022.0497
2021-06-04 19:47:39,61604,1022.0497
2021-06-04 19:47:39,61705,1022.0497
2021-06-04 19:47:39,62104,1022.0497
2021-06-04 19:47:39,62104,1022.0497
2021-06-04 19:47:39,62104,1022.0497
2021-06-04 19:47:39,62104,1022.0497
2021-06-04 19:47:39,62205,1022.0497
2021-06-04 19:48:41,123467,1022.0497
2021-06-04 19:48:41,123468,1022.0497
2021-06-04 19:48:41,123468,1022.0497
2021-06-04 19:48:41,123468,1022.0497
2021-06-04 19:48:41,123468,1022.0497
2021-06-04 19:48:41,123468,1022.0497
2021-06-04 19:48:41,123468,1022.0497
2021-06-04 19:48:41,123468,1022.0497
2021-06-04 19:48:41,123468,1022.0497
2021-06-04 19:48:41,123468,1022.0497
2021-06-04 19:48:41,123468,1022.0497
2021-06-04 19:48:41,123468,1022.0497
