Timestamp,Milliseconds,Millibars
2021-06-04 20:39:44,17001,1022.08264
2021-06-04 20:39:44,17100,1022.1216
2021-06-04 20:39:44,17200,1022.0824
2021-06-04 20:39:44,17300,1022.056
2021-06-04 20:39:44,17401,1022.1087
2021-06-04 20:39:44,17500,1022.10876
2021-06-04 20:39:44,17600,1022.1089
2021-06-04 20:39:44,17701,1022.1221
2021-06-04 20:39:44,17800,1022.08276
2021-06-04 20:39:44,17901,1022.1222
2021-06-04 20:39:45,18000,1022.1224
2021-06-04 20:39:45,18100,1022.14856
2021-06-04 20:39:45,18200,1022.12244
2021-06-04 20:39:45,18300,1022.10956
2021-06-04 20:39:45,18400,1022.10956
2021-06-04 20:39:45,18500,1022.10974
2021-06-04 20:39:45,18601,1022.12286
2021-06-04 20:39:45,18700,1022.1493
2021-06-04 20:39:45,18800,1022.1493
2021-06-04 20:39:45,18900,1022.11005
2021-06-04 20:39:46,19000,1022.1239
2021-06-04 20:39:46,19101,1022.11084
2021-06-04 20:39:46,19200,1022.124
2021-06-04 20:39:46,19300,1022.1241
2021-06-04 20:39:46,19400,1022.1246
2021-06-04 20:39:46,19501,1022.12445
2021-06-04 20:39:46,19601,1022.1114
2021-06-04 20:39:46,19700,1022.1247
2021-06-04 20:39:46,19800,1022.15137
2021-06-04 20:39:46,19900,1022.1513
2021-06-04 20:39:47,20000,1022.1773
2021-06-04 20:39:47,20101,1022.151
2021-06-04 20:39:47,20200,1022.08545
2021-06-04 20:39:47,20300,1022.1117
2021-06-04 20:39:47,20401,1022.08545
2021-06-04 20:39:47,20500,1022.1249
2021-06-04 20:39:47,20600,1022.125
2021-06-04 20:39:47,20700,1022.1513
2021-06-04 20:39:47,20800,1022.15137
2021-06-04 20:39:47,20901,1022.1515
2021-06-04 20:39:48,21000,1022.152
2021-06-04 20:39:48,21100,1022.1255
2021-06-04 20:39:48,21200,1022.0862
2021-06-04 20:39:48,21301,1022.25684
2021-06-04 20:39:48,21400,1022.2044
2021-06-04 20:39:48,21500,1022.1783
2021-06-04 20:39:48,21600,1022.17847
2021-06-04 20:39:48,21700,1022.06055
2021-06-04 20:39:48,21800,1022.1261
2021-06-04 20:39:48,21901,1022.1135
2021-06-04 20:39:49,22001,1022.08746
2021-06-04 20:39:49,22100,1022.1531
2021-06-04 20:39:49,22200,1022.0875
2021-06-04 20:39:49,22300,1022.1143
2021-06-04 20:39:49,22401,1022.15356
2021-06-04 20:39:49,22500,1022.1142
2021-06-04 20:39:49,22601,1022.12744
2021-06-04 20:39:49,22700,1022.1278
2021-06-04 20:39:49,22800,1022.12775
2021-06-04 20:39:49,22900,1022.154
2021-06-04 20:39:50,23001,1022.1145
2021-06-04 20:39:50,23100,1022.1277
2021-06-04 20:39:50,23200,1022.1278
2021-06-04 20:39:50,23300,1022.15405
2021-06-04 20:39:50,23401,1022.06226
2021-06-04 20:39:50,23500,1022.1541
2021-06-04 20:39:50,23600,1022.15424
2021-06-04 20:39:50,23700,1022.1149
2021-06-04 20:39:50,23800,1022.115
2021-06-04 20:39:50,23901,1022.1152
2021-06-04 20:39:51,24000,1022.11523
2021-06-04 20:39:51,24101,1022.12836
2021-06-04 20:39:51,24200,1022.15466
2021-06-04 20:39:51,24301,1022.15497
2021-06-04 20:39:51,24400,1022.11554
2021-06-04 20:39:51,24500,1022.1157
2021-06-04 20:39:51,24601,1022.15515
2021-06-04 20:39:51,24700,1022.1289
2021-06-04 20:39:51,24801,1022.08984
2021-06-04 20:39:51,24900,1022.12946
2021-06-04 20:39:52,25000,1022.1559
2021-06-04 20:39:52,25101,1022.1167
2021-06-04 20:39:52,25200,1022.0908
2021-06-04 20:39:52,25300,1022.11707
2021-06-04 20:39:52,25401,1022.15643
2021-06-04 20:39:52,25500,1022.1172
2021-06-04 20:39:52,25601,1022.1307
2021-06-04 20:39:52,25700,1022.1568
2021-06-04 20:39:52,25800,1022.0656
2021-06-04 20:39:52,25901,1022.1309
2021-06-04 20:39:53,26000,1022.1176
2021-06-04 20:39:53,26100,1022.1176
2021-06-04 20:39:53,26200,1022.15704
2021-06-04 20:39:53,26300,1022.1178
2021-06-04 20:39:53,26400,1022.1309
2021-06-04 20:39:53,26500,1022.131
2021-06-04 20:39:53,26600,1022.0916
2021-06-04 20:39:53,26700,1022.09186
2021-06-04 20:39:53,26801,1022.15735
2021-06-04 20:39:53,26901,1022.26245
2021-06-04 20:39:54,27000,1022.2363
2021-06-04 20:39:54,27101,1022.2627
2021-06-04 20:39:54,27200,1022.1315
2021-06-04 20:39:54,27300,1022.1184
2021-06-04 20:39:54,27400,1021.86926
2021-06-04 20:39:54,27500,1022.0924
2021-06-04 20:39:54,27600,1022.0137
2021-06-04 20:39:54,27701,1022.1581
2021-06-04 20:39:54,27800,1022.15814
2021-06-04 20:39:54,27900,1022.0665
2021-06-04 20:39:55,28000,1022.09296
2021-06-04 20:39:55,28101,1021.96204
2021-06-04 20:39:55,28200,1022.1589
2021-06-04 20:39:55,28300,1022.32965
2021-06-04 20:39:55,28400,1022.13293
2021-06-04 20:39:55,28500,1022.18555
2021-06-04 20:39:55,28601,1022.0676
2021-06-04 20:39:55,28700,1022.06775
2021-06-04 20:39:55,28801,1022.1334
2021-06-04 20:39:55,28900,1022.13385
2021-06-04 20:39:56,29000,1022.0941
2021-06-04 20:39:56,29100,1022.1334
2021-06-04 20:39:56,29200,1022.042
2021-06-04 20:39:56,29301,1022.1203
2021-06-04 20:39:56,29400,1022.18646
2021-06-04 20:39:56,29500,1022.15985
2021-06-04 20:39:56,29601,1022.121
2021-06-04 20:39:56,29700,1022.0418
2021-06-04 20:39:56,29800,1022.042
2021-06-04 20:39:56,29900,1022.1864
2021-06-04 20:39:57,30001,1022.1208
2021-06-04 20:39:57,30100,1022.134
2021-06-04 20:39:57,30200,1022.121
2021-06-04 20:39:57,30301,1022.0947
2021-06-04 20:39:57,30400,1022.12103
2021-06-04 20:39:57,30501,1022.1212
2021-06-04 20:39:57,30600,1022.1212
2021-06-04 20:39:57,30700,1022.1215
2021-06-04 20:39:57,30801,1022.1344
2021-06-04 20:39:57,30900,1022.06903
2021-06-04 20:39:58,31000,1022.0952
2021-06-04 20:39:58,31101,1022.16125
2021-06-04 20:39:58,31200,1022.13513
2021-06-04 20:39:58,31300,1022.1877
2021-06-04 20:39:58,31400,1022.1881
2021-06-04 20:39:58,31501,1022.1356
2021-06-04 20:39:58,31600,1022.1226
2021-06-04 20:39:58,31700,1022.1357
2021-06-04 20:39:58,31800,1022.123
2021-06-04 20:39:58,31900,1022.12305
2021-06-04 20:39:59,32001,1022.1362
2021-06-04 20:39:59,32100,1022.1231
2021-06-04 20:39:59,32200,1022.0967
2021-06-04 20:39:59,32300,1022.16223
2021-06-04 20:39:59,32400,1022.0967
2021-06-04 20:39:59,32501,1022.16235
2021-06-04 20:39:59,32600,1022.123
2021-06-04 20:39:59,32701,1022.1366
2021-06-04 20:39:59,32800,1022.1889
2021-06-04 20:39:59,32900,1022.09717
2021-06-04 20:40:00,33000,1022.2151
2021-06-04 20:40:00,33100,1022.12354
2021-06-04 20:40:00,33201,1022.0972
2021-06-04 20:40:00,33300,1022.1366
2021-06-04 20:40:00,33401,1022.1367
2021-06-04 20:40:00,33500,1022.1368
2021-06-04 20:40:00,33600,1022.13696
2021-06-04 20:40:00,33701,1022.124
2021-06-04 20:40:00,33800,1022.18964
2021-06-04 20:40:00,33901,1022.124
2021-06-04 20:40:01,34001,1022.09796
2021-06-04 20:40:01,34100,1022.1375
2021-06-04 20:40:01,34200,1022.13776
2021-06-04 20:40:01,34301,1022.12506
2021-06-04 20:40:01,34400,1022.1643
2021-06-04 20:40:01,34501,1022.09875
2021-06-04 20:40:01,34600,1022.1382
2021-06-04 20:40:01,34701,1022.09924
2021-06-04 20:40:01,34800,1022.0992
2021-06-04 20:40:01,34901,1022.13855
2021-06-04 20:40:02,35000,1022.1911
2021-06-04 20:40:02,35101,1022.1257
2021-06-04 20:40:02,35200,1022.1387
2021-06-04 20:40:02,35301,1022.13855
2021-06-04 20:40:02,35400,1022.13873
2021-06-04 20:40:02,35501,1022.13873
2021-06-04 20:40:02,35600,1022.12585
2021-06-04 20:40:02,35700,1022.1387
2021-06-04 20:40:02,35800,1022.21796
2021-06-04 20:40:02,35900,1022.13904
2021-06-04 20:40:03,36001,1022.09985
2021-06-04 20:40:03,36100,1022.126
2021-06-04 20:40:03,36200,1022.1259
2021-06-04 20:40:03,36300,1022.126
2021-06-04 20:40:03,36400,1022.0211
2021-06-04 20:40:03,36501,1022.0212
2021-06-04 20:40:03,36600,1022.1659
2021-06-04 20:40:03,36700,1022.192
2021-06-04 20:40:03,36800,1022.1395
2021-06-04 20:40:03,36900,1022.074
2021-06-04 20:40:04,37000,1022.1267
2021-06-04 20:40:04,37101,1022.1397
2021-06-04 20:40:04,37200,1022.1008
2021-06-04 20:40:04,37300,1022.33704
2021-06-04 20:40:04,37400,1022.24524
2021-06-04 20:40:04,37500,1022.1668
2021-06-04 20:40:04,37601,1022.2456
2021-06-04 20:40:04,37700,1022.1013
2021-06-04 20:40:04,37800,1022.12756
2021-06-04 20:40:04,37900,1022.14075
2021-06-04 20:40:05,38000,1022.14105
2021-06-04 20:40:05,38100,1022.1673
2021-06-04 20:40:05,38200,1022.1673
2021-06-04 20:40:05,38301,1022.141
2021-06-04 20:40:05,38400,1022.141
2021-06-04 20:40:05,38500,1022.1675
2021-06-04 20:40:05,38600,1022.19354
2021-06-04 20:40:05,38700,1022.16724
2021-06-04 20:40:05,38800,1022.2197
2021-06-04 20:40:05,38901,1022.16736
2021-06-04 20:40:06,39000,1022.1413
2021-06-04 20:40:06,39100,1022.16754
2021-06-04 20:40:06,39201,1022.1413
2021-06-04 20:40:06,39301,1022.1676
2021-06-04 20:40:06,39400,1022.14136
2021-06-04 20:40:06,39500,1022.1419
2021-06-04 20:40:06,39600,1022.14154
2021-06-04 20:40:06,39700,1022.1416
2021-06-04 20:40:06,39800,1022.1417
2021-06-04 20:40:06,39901,1022.1681
2021-06-04 20:40:07,40000,1022.168
2021-06-04 20:40:07,40100,1022.1291
2021-06-04 20:40:07,40200,1022.16833
2021-06-04 20:40:07,40300,1022.12897
2021-06-04 20:40:07,40401,1022.10315
2021-06-04 20:40:07,40500,1022.16895
2021-06-04 20:40:07,40600,1022.1952
2021-06-04 20:40:07,40701,1022.1953
2021-06-04 20:40:07,40800,1022.2478
2021-06-04 20:40:07,40900,1022.2482
2021-06-04 20:40:08,41000,1021.8808
2021-06-04 20:40:08,41100,1022.0251
2021-06-04 20:40:08,41201,1022.14325
2021-06-04 20:40:08,41300,1022.1305
2021-06-04 20:40:08,41400,1022.1959
2021-06-04 20:40:08,41500,1022.1696
2021-06-04 20:40:08,41600,1022.1302
2021-06-04 20:40:08,41701,1022.0777
2021-06-04 20:40:08,41800,1022.1301
2021-06-04 20:40:08,41900,1022.2221
2021-06-04 20:40:09,42000,1022.22217
2021-06-04 20:40:09,42100,1022.24866
2021-06-04 20:40:09,42201,1022.24854
2021-06-04 20:40:09,42300,1022.10425
2021-06-04 20:40:09,42400,1022.17004
2021-06-04 20:40:09,42501,1022.2225
2021-06-04 20:40:09,42600,1022.1306
2021-06-04 20:40:09,42700,1022.1439
2021-06-04 20:40:09,42800,1022.1441
2021-06-04 20:40:09,42900,1022.0524
2021-06-04 20:40:10,43000,1022.1702
2021-06-04 20:40:10,43100,1022.24915
2021-06-04 20:40:10,43200,1022.24915
2021-06-04 20:40:10,43300,1022.2494
2021-06-04 20:40:10,43400,1022.1706
2021-06-04 20:40:10,43501,1021.85614
2021-06-04 20:40:10,43600,1022.1973
2021-06-04 20:40:10,43700,1022.1055
2021-06-04 20:40:10,43801,1022.14514
2021-06-04 20:40:10,43900,1022.10583
2021-06-04 20:40:11,44000,1022.22394
2021-06-04 20:40:11,44100,1022.2769
2021-06-04 20:40:11,44201,1022.10626
2021-06-04 20:40:11,44300,1022.19806
2021-06-04 20:40:11,44400,1022.27686
2021-06-04 20:40:11,44500,1022.19824
2021-06-04 20:40:11,44600,1022.1981
2021-06-04 20:40:11,44701,1022.0276
2021-06-04 20:40:11,44800,1022.17175
2021-06-04 20:40:11,44900,1022.1719
2021-06-04 20:40:12,45000,1022.1719
2021-06-04 20:40:12,45100,1022.17194
2021-06-04 20:40:12,45200,1022.1327
2021-06-04 20:40:12,45301,1022.1327
2021-06-04 20:40:12,45400,1022.1724
2021-06-04 20:40:12,45500,1022.1721
2021-06-04 20:40:12,45601,1022.2251
2021-06-04 20:40:12,45700,1022.27734
2021-06-04 20:40:12,45801,1022.10675
2021-06-04 20:40:12,45900,1022.0807
2021-06-04 20:40:13,46000,1022.1461
2021-06-04 20:40:13,46101,1022.1332
2021-06-04 20:40:13,46200,1022.13336
2021-06-04 20:40:13,46301,1022.1465
2021-06-04 20:40:13,46400,1022.1466
2021-06-04 20:40:13,46500,1021.97614
2021-06-04 20:40:13,46601,1022.14685
2021-06-04 20:40:13,46700,1022.4226
2021-06-04 20:40:13,46800,1022.1997
2021-06-04 20:40:13,46900,1022.27844
2021-06-04 20:40:14,47000,1021.806
2021-06-04 20:40:14,47101,1022.08185
2021-06-04 20:40:14,47200,1022.1081
2021-06-04 20:40:14,47300,1022.1737
2021-06-04 20:40:14,47400,1022.14795
2021-06-04 20:40:14,47501,1022.17395
2021-06-04 20:40:14,47600,1022.056
2021-06-04 20:40:14,47701,1022.0036
2021-06-04 20:40:14,47800,1022.22656
2021-06-04 20:40:14,47900,1022.3445
2021-06-04 20:40:15,48000,1022.1347
2021-06-04 20:40:15,48100,1022.22656
2021-06-04 20:40:15,48201,1021.9379
2021-06-04 20:40:15,48300,1022.1347
2021-06-04 20:40:15,48400,1022.10864
2021-06-04 20:40:15,48501,1022.148
2021-06-04 20:40:15,48600,1022.13495
2021-06-04 20:40:15,48700,1022.135
2021-06-04 20:40:15,48800,1022.10876
2021-06-04 20:40:15,48900,1022.00385
2021-06-04 20:40:16,49001,1022.1089
2021-06-04 20:40:16,49100,1022.332
2021-06-04 20:40:16,49200,1022.1484
2021-06-04 20:40:16,49301,1022.13525
2021-06-04 20:40:16,49400,1021.9516
2021-06-04 20:40:16,49500,1022.0566
2021-06-04 20:40:16,49601,1022.1355
2021-06-04 20:40:16,49700,1022.20105
2021-06-04 20:40:16,49801,1022.0831
2021-06-04 20:40:16,49901,1022.05743
2021-06-04 20:40:17,50000,1021.9394
2021-06-04 20:40:17,50101,1022.1362
2021-06-04 20:40:17,50200,1022.20184
2021-06-04 20:40:17,50300,1022.08417
2021-06-04 20:40:17,50400,1021.8348
2021-06-04 20:40:17,50501,1022.0579
2021-06-04 20:40:17,50600,1022.1367
2021-06-04 20:40:17,50701,1022.1106
2021-06-04 20:40:17,50800,1021.97955
2021-06-04 20:40:17,50900,1022.20245
2021-06-04 20:40:18,51000,1023.1341
2021-06-04 20:40:18,51100,1021.97925
2021-06-04 20:40:18,51200,1021.61206
2021-06-04 20:40:18,51301,1021.7825
2021-06-04 20:40:18,51400,1021.95337
2021-06-04 20:40:18,51500,1022.0581
2021-06-04 20:40:18,51601,1022.1107
2021-06-04 20:40:18,51700,1022.1499
2021-06-04 20:40:18,51800,1022.1107
2021-06-04 20:40:18,51901,1022.00555
2021-06-04 20:40:19,52000,1022.13684
2021-06-04 20:40:19,52100,1022.1765
2021-06-04 20:40:19,52201,1022.15027
2021-06-04 20:40:19,52300,1022.0588
2021-06-04 20:40:19,52401,1021.86163
2021-06-04 20:40:19,52500,1022.0586
2021-06-04 20:40:19,52600,1022.1373
2021-06-04 20:40:19,52701,1022.08484
2021-06-04 20:40:19,52800,1022.0847
2021-06-04 20:40:19,52900,1022.13727
2021-06-04 20:40:20,53000,1022.0586
2021-06-04 20:40:20,53101,1022.1111
2021-06-04 20:40:20,53200,1022.3473
2021-06-04 20:40:20,53300,1022.1771
2021-06-04 20:40:20,53401,1022.2035
2021-06-04 20:40:20,53500,1022.1772
2021-06-04 20:40:20,53600,1021.8627
2021-06-04 20:40:20,53701,1022.0331
2021-06-04 20:40:20,53800,1022.1381
2021-06-04 20:40:20,53900,1022.13806
2021-06-04 20:40:21,54000,1022.11206
2021-06-04 20:40:21,54100,1022.0858
2021-06-04 20:40:21,54202,1022.00696
2021-06-04 20:40:21,54300,1022.15137
2021-06-04 20:40:21,54400,1022.2823
2021-06-04 20:40:21,54500,1022.1117
2021-06-04 20:40:21,54601,1021.9805
2021-06-04 20:40:21,54700,1022.0067
2021-06-04 20:40:21,54800,1022.00684
2021-06-04 20:40:21,54901,1022.08545
2021-06-04 20:40:22,55000,1022.1117
2021-06-04 20:40:22,55100,1022.0592
2021-06-04 20:40:22,55200,1021.9542
2021-06-04 20:40:22,55301,1022.0067
2021-06-04 20:40:22,55400,1022.0594
2021-06-04 20:40:22,55501,1022.3086
2021-06-04 20:40:22,55600,1022.13806
2021-06-04 20:40:22,55701,1022.0593
2021-06-04 20:40:22,55800,1022.0856
2021-06-04 20:40:22,55900,1022.05945
2021-06-04 20:40:23,56000,1022.112
2021-06-04 20:40:23,56100,1022.112
2021-06-04 20:40:23,56200,1022.11206
2021-06-04 20:40:23,56301,1022.0333
2021-06-04 20:40:23,56400,1022.23016
2021-06-04 20:40:23,56500,1022.30945
2021-06-04 20:40:23,56600,1022.00757
2021-06-04 20:40:23,56701,1022.2309
2021-06-04 20:40:23,56800,1021.8895
2021-06-04 20:40:23,56900,1022.113
2021-06-04 20:40:24,57000,1022.13916
2021-06-04 20:40:24,57101,1022.1129
2021-06-04 20:40:24,57200,1022.0343
2021-06-04 20:40:24,57301,1021.9821
2021-06-04 20:40:24,57400,1021.95575
2021-06-04 20:40:24,57500,1022.0608
2021-06-04 20:40:24,57600,1022.25757
2021-06-04 20:40:24,57701,1022.1523
2021-06-04 20:40:24,57800,1022.0867
2021-06-04 20:40:24,57900,1021.9555
2021-06-04 20:40:25,58001,1021.95557
2021-06-04 20:40:25,58100,1022.113
2021-06-04 20:40:25,58200,1022.1524
2021-06-04 20:40:25,58300,1022.03436
2021-06-04 20:40:25,58401,1022.1131
2021-06-04 20:40:25,58500,1021.9557
2021-06-04 20:40:25,58600,1022.1394
2021-06-04 20:40:25,58701,1022.30994
2021-06-04 20:40:25,58800,1022.1133
2021-06-04 20:40:25,58900,1022.1526
2021-06-04 20:40:26,59000,1021.81146
2021-06-04 20:40:26,59101,1022.0346
2021-06-04 20:40:26,59200,1022.06104
2021-06-04 20:40:26,59300,1022.06085
2021-06-04 20:40:26,59400,1022.1134
2021-06-04 20:40:26,59500,1022.1527
2021-06-04 20:40:26,59600,1022.0085
2021-06-04 20:40:26,59700,1022.1789
2021-06-04 20:40:26,59800,1022.31024
2021-06-04 20:40:26,59900,1022.1135
2021-06-04 20:40:27,60000,1022.14014
2021-06-04 20:40:27,60100,1021.7858
2021-06-04 20:40:27,60201,1022.08777
2021-06-04 20:40:27,60300,1022.1139
2021-06-04 20:40:27,60400,1022.14
2021-06-04 20:40:27,60500,1022.0875
2021-06-04 20:40:27,60600,1022.1402
2021-06-04 20:40:27,60700,1021.9827
2021-06-04 20:40:27,60801,1022.11383
2021-06-04 20:40:27,60900,1022.3102
2021-06-04 20:40:28,61000,1022.1133
2021-06-04 20:40:28,61100,1022.11316
2021-06-04 20:40:28,61201,1021.8639
2021-06-04 20:40:28,61300,1022.08704
2021-06-04 20:40:28,61400,1022.13904
2021-06-04 20:40:28,61500,1022.1128
2021-06-04 20:40:28,61600,1022.11255
2021-06-04 20:40:28,61700,1022.06006
2021-06-04 20:40:28,61801,1022.00745
2021-06-04 20:40:28,61900,1022.0861
2021-06-04 20:40:29,62000,1022.2304
2021-06-04 20:40:29,62100,1022.1385
2021-06-04 20:40:29,62200,1022.03345
2021-06-04 20:40:29,62300,1021.98065
2021-06-04 20:40:29,62400,1022.0331
2021-06-04 20:40:29,62501,1022.15106
2021-06-04 20:40:29,62600,1022.059
2021-06-04 20:40:29,62700,1022.11145
2021-06-04 20:40:29,62800,1022.11163
2021-06-04 20:40:29,62900,1022.0587
2021-06-04 20:40:30,63000,1022.2817
2021-06-04 20:40:30,63101,1022.13715
2021-06-04 20:40:30,63200,1022.1767
2021-06-04 20:40:30,63300,1022.15045
2021-06-04 20:40:30,63400,1021.69104
2021-06-04 20:40:30,63500,1022.0059
2021-06-04 20:40:30,63600,1022.1765
