Timestamp,Milliseconds,Millibars
2021-06-04 21:17:33,5002,1021.6536
2021-06-04 21:17:34,5101,1021.62756
2021-06-04 21:17:34,5201,1021.60144
2021-06-04 21:17:34,5301,1021.5753
2021-06-04 21:17:34,5401,1021.6018
2021-06-04 21:17:34,5502,1021.6018
2021-06-04 21:17:34,5601,1021.6018
2021-06-04 21:17:34,5701,1021.6019
2021-06-04 21:17:34,5802,1021.6023
2021-06-04 21:17:34,5901,1021.62805
2021-06-04 21:17:34,6002,1021.5497
2021-06-04 21:17:35,6102,1021.5497
2021-06-04 21:17:35,6201,1021.6019
2021-06-04 21:17:35,6301,1021.54956
2021-06-04 21:17:35,6401,1021.6284
2021-06-04 21:17:35,6502,1021.6023
2021-06-04 21:17:35,6601,1021.5763
2021-06-04 21:17:35,6701,1021.6286
2021-06-04 21:17:35,6801,1021.6288
2021-06-04 21:17:35,6902,1021.5764
2021-06-04 21:17:35,7001,1021.6028
2021-06-04 21:17:36,7101,1021.6027
2021-06-04 21:17:36,7201,1021.5373
2021-06-04 21:17:36,7302,1021.53754
2021-06-04 21:17:36,7401,1021.6556
2021-06-04 21:17:36,7501,1021.62946
2021-06-04 21:17:36,7601,1021.5771
2021-06-04 21:17:36,7702,1021.6035
2021-06-04 21:17:36,7801,1021.6035
2021-06-04 21:17:36,7901,1021.6037
2021-06-04 21:17:36,8001,1021.65674
2021-06-04 21:17:37,8102,1021.55206
2021-06-04 21:17:37,8201,1021.63074
2021-06-04 21:17:37,8301,1021.60486
2021-06-04 21:17:37,8401,1021.6048
2021-06-04 21:17:37,8501,1021.60504
2021-06-04 21:17:37,8602,1021.605
2021-06-04 21:17:37,8701,1021.6053
2021-06-04 21:17:37,8839,1021.63165
2021-06-04 21:17:37,8939,1021.63184
2021-06-04 21:17:38,9041,1021.6316
2021-06-04 21:17:38,9113,1021.6315
2021-06-04 21:17:38,9239,1021.6053
2021-06-04 21:17:38,9313,1021.5531
2021-06-04 21:17:38,9407,1021.65784
2021-06-04 21:17:38,9539,1021.6316
2021-06-04 21:17:38,9639,1021.6318
2021-06-04 21:17:38,9739,1021.57947
2021-06-04 21:17:38,9824,1021.5399
2021-06-04 21:17:38,9940,1021.5532
2021-06-04 21:17:39,10040,1021.57947
2021-06-04 21:17:39,10119,1021.6057
2021-06-04 21:17:39,10240,1021.57947
2021-06-04 21:17:39,10341,1021.63196
2021-06-04 21:17:39,10441,1021.57947
2021-06-04 21:17:39,10540,1021.57935
2021-06-04 21:17:39,10630,1021.5794
2021-06-04 21:17:39,10741,1021.5792
2021-06-04 21:17:39,10821,1021.57935
2021-06-04 21:17:39,10941,1021.6318
2021-06-04 21:17:40,11030,1021.57947
2021-06-04 21:17:40,11140,1021.60583
2021-06-04 21:17:40,11214,1021.51404
2021-06-04 21:17:40,11341,1021.57983
2021-06-04 21:17:40,11410,1021.6057
2021-06-04 21:17:40,11509,1021.60583
2021-06-04 21:17:40,11640,1021.6322
2021-06-04 21:17:40,11739,1021.6061
2021-06-04 21:17:40,11839,1021.632
2021-06-04 21:17:40,11923,1021.60583
2021-06-04 21:17:41,12041,1021.6322
2021-06-04 21:17:41,12142,1021.5791
2021-06-04 21:17:41,12203,1021.6841
2021-06-04 21:17:41,12321,1021.6052
2021-06-04 21:17:41,12436,1021.60516
2021-06-04 21:17:41,12540,1021.60486
2021-06-04 21:17:41,12639,1021.605
2021-06-04 21:17:41,12713,1021.55237
2021-06-04 21:17:41,12841,1021.6312
2021-06-04 21:17:41,12940,1021.60486
2021-06-04 21:17:42,13039,1021.5785
2021-06-04 21:17:42,13141,1021.6835
2021-06-04 21:17:42,13240,1021.6309
2021-06-04 21:17:42,13340,1021.57837
2021-06-04 21:17:42,13440,1021.63086
2021-06-04 21:17:42,13541,1021.63074
2021-06-04 21:17:42,13641,1021.6306
2021-06-04 21:17:43,14328,1021.657
2021-06-04 21:17:43,14328,1021.657
2021-06-04 21:17:43,14328,1021.657
2021-06-04 21:17:43,14328,1021.657
2021-06-04 21:17:43,14328,1021.657
2021-06-04 21:17:43,14328,1021.657
2021-06-04 21:17:43,14328,1021.657
2021-06-04 21:17:43,14441,1021.6303
2021-06-04 21:17:43,14541,1021.6304
2021-06-04 21:17:43,14640,1021.6039
2021-06-04 21:17:43,14740,1021.5774
2021-06-04 21:17:43,14841,1021.6299
2021-06-04 21:17:43,14942,1021.5774
2021-06-04 21:17:44,15039,1021.6296
2021-06-04 21:17:44,15139,1021.6554
2021-06-04 21:17:44,15240,1021.62885
2021-06-04 21:17:44,15321,1021.62866
2021-06-04 21:17:44,15441,1021.6022
2021-06-04 21:17:44,15541,1021.628
2021-06-04 21:17:44,15618,1021.6279
2021-06-04 21:17:44,15735,1021.5755
2021-06-04 21:17:44,15842,1021.62756
2021-06-04 21:17:44,15919,1021.6013
2021-06-04 21:17:45,16043,1021.6273
2021-06-04 21:17:45,16141,1021.60077
2021-06-04 21:17:45,16239,1021.6007
2021-06-04 21:17:45,16340,1021.57446
2021-06-04 21:17:45,16414,1021.6006
2021-06-04 21:17:45,16544,1021.5479
2021-06-04 21:17:45,16639,1021.6003
2021-06-04 21:17:45,16740,1021.62646
2021-06-04 21:17:45,16805,1021.65265
2021-06-04 21:17:45,16939,1021.6264
2021-06-04 21:17:45,17006,1021.6267
2021-06-04 21:17:46,17140,1021.6263
2021-06-04 21:17:46,17224,1021.6005
2021-06-04 21:17:46,17339,1021.62665
2021-06-04 21:17:46,17433,1021.5479
2021-06-04 21:17:46,17541,1021.6006
2021-06-04 21:17:46,17623,1021.57446
2021-06-04 21:17:46,17741,1021.6005
2021-06-04 21:17:46,17839,1021.5745
2021-06-04 21:17:46,17927,1021.57446
2021-06-04 21:17:47,18042,1021.6006
2021-06-04 21:17:47,18128,1021.60046
2021-06-04 21:17:47,18239,1021.6003
2021-06-04 21:17:47,18339,1021.6265
2021-06-04 21:17:47,18440,1021.6002
2021-06-04 21:17:47,18541,1021.6264
2021-06-04 21:17:47,18641,1021.62634
2021-06-04 21:17:47,18739,1021.60016
2021-06-04 21:17:47,18841,1021.60004
2021-06-04 21:17:47,18940,1021.6003
2021-06-04 21:17:48,19035,1021.6264
2021-06-04 21:17:48,19139,1021.6
2021-06-04 21:17:48,19220,1021.60004
2021-06-04 21:17:48,19339,1021.6526
2021-06-04 21:17:48,19439,1021.6262
2021-06-04 21:17:48,19541,1021.59985
2021-06-04 21:17:48,19641,1021.6523
2021-06-04 21:17:48,19742,1021.59985
2021-06-04 21:17:48,19839,1021.6263
2021-06-04 21:17:48,19935,1021.59973
2021-06-04 21:17:48,20002,1021.62585
2021-06-04 21:17:49,20120,1021.59955
2021-06-04 21:17:49,20240,1021.6519
2021-06-04 21:17:49,20321,1021.6523
2021-06-04 21:17:49,20439,1021.54736
2021-06-04 21:17:49,20527,1021.5998
2021-06-04 21:17:49,20640,1021.5473
2021-06-04 21:17:49,20739,1021.57367
2021-06-04 21:17:49,20839,1021.59955
2021-06-04 21:17:49,20940,1021.54706
2021-06-04 21:17:50,21040,1021.59955
2021-06-04 21:17:50,21124,1021.5994
2021-06-04 21:17:50,21224,1021.5465
2021-06-04 21:17:50,21325,1021.54645
2021-06-04 21:17:50,21440,1021.5987
2021-06-04 21:17:50,21540,1021.5724
2021-06-04 21:17:50,21639,1021.57227
2021-06-04 21:17:50,21741,1021.5458
2021-06-04 21:17:50,21827,1021.5458
2021-06-04 21:17:50,21942,1021.5458
2021-06-04 21:17:51,22041,1021.5719
2021-06-04 21:17:51,22142,1021.54553
2021-06-04 21:17:51,22241,1021.5717
2021-06-04 21:17:51,22330,1021.5322
2021-06-04 21:17:51,22441,1021.5321
2021-06-04 21:17:51,22539,1021.5321
2021-06-04 21:17:51,22631,1021.57135
2021-06-04 21:17:51,22731,1021.5451
2021-06-04 21:17:51,22813,1021.5712
2021-06-04 21:17:51,22913,1021.5449
2021-06-04 21:17:52,23042,1021.571
2021-06-04 21:17:52,23133,1021.5315
2021-06-04 21:17:52,23217,1021.54486
2021-06-04 21:17:52,23342,1021.54504
2021-06-04 21:17:52,23439,1021.545
2021-06-04 21:17:52,23539,1021.54486
2021-06-04 21:17:52,23641,1021.57135
2021-06-04 21:17:52,23740,1021.5712
2021-06-04 21:17:52,23839,1021.545
2021-06-04 21:17:52,23939,1021.5712
2021-06-04 21:17:53,24041,1021.54517
2021-06-04 21:17:53,24141,1021.5318
2021-06-04 21:17:53,24213,1021.6233
2021-06-04 21:17:53,24313,1021.5707
2021-06-04 21:17:53,24441,1021.57074
2021-06-04 21:17:53,24539,1021.62317
2021-06-04 21:17:53,24640,1021.597
2021-06-04 21:17:53,24740,1021.5969
2021-06-04 21:17:53,24841,1021.57086
2021-06-04 21:17:53,24939,1021.62317
2021-06-04 21:17:54,25041,1021.59686
2021-06-04 21:17:54,25139,1021.64923
2021-06-04 21:17:54,25226,1021.62317
2021-06-04 21:17:54,25340,1021.64966
2021-06-04 21:17:54,25441,1021.6232
2021-06-04 21:17:54,25539,1021.64954
2021-06-04 21:17:54,25640,1021.5971
2021-06-04 21:17:54,25742,1021.6496
2021-06-04 21:17:54,25839,1021.6495
2021-06-04 21:17:54,25942,1021.64966
2021-06-04 21:17:55,26039,1021.5971
2021-06-04 21:17:55,26141,1021.6496
2021-06-04 21:17:55,26239,1021.6501
2021-06-04 21:17:55,26341,1021.6238
2021-06-04 21:17:55,26430,1021.6501
2021-06-04 21:17:55,26539,1021.598
2021-06-04 21:17:55,26639,1021.6241
2021-06-04 21:17:55,26740,1021.62396
2021-06-04 21:17:55,26839,1021.6502
2021-06-04 21:17:55,26930,1021.5717
2021-06-04 21:17:56,27042,1021.598
2021-06-04 21:17:56,27141,1021.5977
2021-06-04 21:17:56,27241,1021.5976
2021-06-04 21:17:56,27339,1021.57135
2021-06-04 21:17:56,27439,1021.62384
2021-06-04 21:17:56,27524,1021.65015
2021-06-04 21:17:56,27602,1021.5976
2021-06-04 21:17:56,27742,1021.62396
2021-06-04 21:17:56,27823,1021.62396
2021-06-04 21:17:56,27914,1021.59766
2021-06-04 21:17:56,28003,1021.57135
2021-06-04 21:17:57,28141,1021.6501
2021-06-04 21:17:57,28240,1021.62396
2021-06-04 21:17:57,28339,1021.6241
2021-06-04 21:17:57,28439,1021.59784
2021-06-04 21:17:57,28540,1021.59766
2021-06-04 21:17:57,28640,1021.6502
2021-06-04 21:17:57,28724,1021.59766
2021-06-04 21:17:57,28825,1021.6502
2021-06-04 21:17:57,28939,1021.62396
2021-06-04 21:17:58,29042,1021.62384
2021-06-04 21:17:58,29141,1021.62384
2021-06-04 21:17:58,29240,1021.62415
2021-06-04 21:17:58,29339,1021.5719
2021-06-04 21:17:58,29409,1021.59827
2021-06-04 21:17:58,29540,1021.59827
2021-06-04 21:17:58,29641,1021.57214
2021-06-04 21:17:58,29731,1021.59827
2021-06-04 21:17:58,29841,1021.6249
2021-06-04 21:17:58,29939,1021.59863
2021-06-04 21:17:59,30041,1021.651
2021-06-04 21:17:59,30139,1021.59827
2021-06-04 21:17:59,30240,1021.59814
2021-06-04 21:17:59,30342,1021.6507
2021-06-04 21:17:59,30439,1021.59827
2021-06-04 21:17:59,30542,1021.677
2021-06-04 21:17:59,30639,1021.6506
2021-06-04 21:17:59,30742,1021.5985
2021-06-04 21:17:59,30841,1021.57196
2021-06-04 21:17:59,30941,1021.5982
2021-06-04 21:18:00,31040,1021.65063
2021-06-04 21:18:00,31139,1021.59814
2021-06-04 21:18:00,31241,1021.6506
2021-06-04 21:18:00,31339,1021.5982
2021-06-04 21:18:00,31441,1021.677
2021-06-04 21:18:00,31539,1021.59814
2021-06-04 21:18:00,31613,1021.5981
2021-06-04 21:18:00,31710,1021.59827
2021-06-04 21:18:00,31839,1021.5984
2021-06-04 21:18:00,31938,1021.5985
2021-06-04 21:18:01,32040,1021.57214
2021-06-04 21:18:01,32140,1021.5458
2021-06-04 21:18:01,32241,1021.5985
2021-06-04 21:18:01,32340,1021.59894
2021-06-04 21:18:01,32429,1021.625
2021-06-04 21:18:01,32543,1021.6514
2021-06-04 21:18:01,32641,1021.57275
2021-06-04 21:18:01,32741,1021.62537
2021-06-04 21:18:01,32841,1021.5728
2021-06-04 21:18:01,32939,1021.57275
2021-06-04 21:18:02,33039,1021.5991
2021-06-04 21:18:02,33139,1021.59894
2021-06-04 21:18:02,33239,1021.5727
2021-06-04 21:18:02,33341,1021.59906
2021-06-04 21:18:02,33439,1021.625
2021-06-04 21:18:02,33542,1021.62494
2021-06-04 21:18:02,33641,1021.5725
2021-06-04 21:18:02,33739,1021.6774
2021-06-04 21:18:02,33839,1021.6774
2021-06-04 21:18:02,33941,1021.62494
2021-06-04 21:18:03,34036,1021.59863
2021-06-04 21:18:03,34139,1021.6249
2021-06-04 21:18:03,34239,1021.6249
2021-06-04 21:18:03,34333,1021.6249
2021-06-04 21:18:03,34441,1021.5987
2021-06-04 21:18:03,34541,1021.6252
2021-06-04 21:18:03,34636,1021.65125
2021-06-04 21:18:03,34740,1021.57227
2021-06-04 21:18:03,34839,1021.5986
2021-06-04 21:18:03,34936,1021.6511
2021-06-04 21:18:04,35036,1021.62476
2021-06-04 21:18:04,35140,1021.651
2021-06-04 21:18:04,35223,1021.6248
2021-06-04 21:18:04,35336,1021.5989
2021-06-04 21:18:04,35419,1021.5992
2021-06-04 21:18:04,35506,1021.59924
2021-06-04 21:18:04,35631,1021.57294
2021-06-04 21:18:04,35710,1021.5991
2021-06-04 21:18:04,35803,1021.5992
2021-06-04 21:18:04,35941,1021.57306
2021-06-04 21:18:05,36040,1021.6257
2021-06-04 21:18:05,36141,1021.6518
2021-06-04 21:18:05,36240,1021.599
2021-06-04 21:18:05,36327,1021.599
2021-06-04 21:18:05,36440,1021.599
2021-06-04 21:18:05,36536,1021.599
2021-06-04 21:18:05,36624,1021.59906
2021-06-04 21:18:05,36741,1021.5991
2021-06-04 21:18:05,36840,1021.62537
2021-06-04 21:18:05,36941,1021.62537
2021-06-04 21:18:06,37040,1021.5992
2021-06-04 21:18:06,37131,1021.5992
2021-06-04 21:18:06,37231,1021.5995
2021-06-04 21:18:06,37339,1021.5994
2021-06-04 21:18:06,37440,1021.62555
2021-06-04 21:18:06,37543,1021.5732
2021-06-04 21:18:06,37634,1021.65204
2021-06-04 21:18:06,37742,1021.5996
2021-06-04 21:18:06,37841,1021.5996
2021-06-04 21:18:06,37942,1021.5998
2021-06-04 21:18:07,38033,1021.5737
2021-06-04 21:18:07,38139,1021.5479
2021-06-04 21:18:07,38239,1021.62634
2021-06-04 21:18:07,38319,1021.5743
2021-06-04 21:18:07,38413,1021.60065
2021-06-04 21:18:07,38542,1021.601
2021-06-04 21:18:07,38634,1021.601
2021-06-04 21:18:07,38739,1021.5485
2021-06-04 21:18:07,38823,1021.54865
2021-06-04 21:18:07,38940,1021.54895
2021-06-04 21:18:08,39041,1021.549
2021-06-04 21:18:08,39110,1021.5491
2021-06-04 21:18:08,39240,1021.5752
2021-06-04 21:18:08,39324,1021.6013
2021-06-04 21:18:08,39441,1021.6803
2021-06-04 21:18:08,39508,1021.6016
2021-06-04 21:18:08,39625,1021.5753
2021-06-04 21:18:08,39742,1021.5492
2021-06-04 21:18:08,39841,1021.5492
2021-06-04 21:18:08,39940,1021.5755
2021-06-04 21:18:09,40041,1021.6018
2021-06-04 21:18:09,40141,1021.54956
2021-06-04 21:18:09,40240,1021.6022
2021-06-04 21:18:09,40340,1021.6022
2021-06-04 21:18:09,40440,1021.5498
2021-06-04 21:18:09,40541,1021.5366
2021-06-04 21:18:09,40630,1021.5761
2021-06-04 21:18:09,40723,1021.60236
2021-06-04 21:18:09,40815,1021.6287
2021-06-04 21:18:09,40940,1021.60266
2021-06-04 21:18:10,41042,1021.60284
2021-06-04 21:18:10,41140,1021.5503
2021-06-04 21:18:10,41242,1021.6033
2021-06-04 21:18:10,41340,1021.5773
2021-06-04 21:18:10,41439,1021.6039
2021-06-04 21:18:10,41533,1021.5514
2021-06-04 21:18:10,41634,1021.60406
2021-06-04 21:18:10,41740,1021.65656
2021-06-04 21:18:10,41840,1021.60443
2021-06-04 21:18:10,41941,1021.5782
2021-06-04 21:18:11,42039,1021.60443
2021-06-04 21:18:11,42139,1021.5521
2021-06-04 21:18:11,42202,1021.55225
2021-06-04 21:18:11,42320,1021.63074
2021-06-04 21:18:11,42441,1021.5783
2021-06-04 21:18:11,42542,1021.55255
2021-06-04 21:18:11,42634,1021.55225
2021-06-04 21:18:11,42740,1021.55225
2021-06-04 21:18:11,42839,1021.55225
2021-06-04 21:18:11,42941,1021.5526
2021-06-04 21:18:12,43041,1021.5786
2021-06-04 21:18:12,43140,1021.605
2021-06-04 21:18:12,43242,1021.5786
2021-06-04 21:18:12,43341,1021.57886
2021-06-04 21:18:12,43425,1021.55273
2021-06-04 21:18:12,43541,1021.6052
2021-06-04 21:18:12,43641,1021.55273
2021-06-04 21:18:12,43724,1021.63153
2021-06-04 21:18:12,43839,1021.55286
2021-06-04 21:18:12,43940,1021.6058
2021-06-04 21:18:13,44021,1021.57916
2021-06-04 21:18:13,44140,1021.6053
2021-06-04 21:18:13,44234,1021.5791
2021-06-04 21:18:13,44339,1021.57916
2021-06-04 21:18:13,44440,1021.57916
2021-06-04 21:18:13,44540,1021.57947
2021-06-04 21:18:13,44639,1021.5795
2021-06-04 21:18:13,44731,1021.6062
2021-06-04 21:18:13,44839,1021.5799
2021-06-04 21:18:13,44942,1021.6061
2021-06-04 21:18:14,45039,1021.54065
2021-06-04 21:18:14,45139,1021.63275
2021-06-04 21:18:14,45229,1021.63275
2021-06-04 21:18:14,45340,1021.5539
2021-06-04 21:18:14,45441,1021.5539
2021-06-04 21:18:14,45541,1021.5536
2021-06-04 21:18:14,45639,1021.55383
2021-06-04 21:18:14,45739,1021.57996
2021-06-04 21:18:14,45819,1021.58044
2021-06-04 21:18:14,45940,1021.5407
2021-06-04 21:18:15,46040,1021.6062
2021-06-04 21:18:15,46140,1021.63257
2021-06-04 21:18:15,46239,1021.58014
2021-06-04 21:18:15,46339,1021.58
2021-06-04 21:18:15,46439,1021.6062
2021-06-04 21:18:15,46543,1021.58
2021-06-04 21:18:15,46607,1021.5801
2021-06-04 21:18:15,46742,1021.55383
2021-06-04 21:18:15,46839,1021.55383
2021-06-04 21:18:15,46939,1021.58014
2021-06-04 21:18:16,47039,1021.58014
2021-06-04 21:18:16,47141,1021.6325
2021-06-04 21:18:16,47241,1021.6588
2021-06-04 21:18:16,47339,1021.5538
2021-06-04 21:18:16,47413,1021.55383
2021-06-04 21:18:16,47539,1021.5801
2021-06-04 21:18:16,47639,1021.6328
2021-06-04 21:18:16,47739,1021.6067
2021-06-04 21:18:16,47839,1021.60657
2021-06-04 21:18:16,47939,1021.63293
2021-06-04 21:18:17,48014,1021.60657
2021-06-04 21:18:17,48142,1021.60657
2021-06-04 21:18:17,48240,1021.60657
2021-06-04 21:18:17,48331,1021.63275
2021-06-04 21:18:17,48421,1021.60657
2021-06-04 21:18:17,48534,1021.58026
2021-06-04 21:18:17,48639,1021.6061
2021-06-04 21:18:17,48740,1021.60596
2021-06-04 21:18:17,48818,1021.57947
2021-06-04 21:18:17,48940,1021.5794
2021-06-04 21:18:18,49039,1021.65796
2021-06-04 21:18:18,49117,1021.63165
2021-06-04 21:18:18,49239,1021.63153
2021-06-04 21:18:18,49320,1021.6316
2021-06-04 21:18:18,49439,1021.63135
2021-06-04 21:18:18,49540,1021.6313
2021-06-04 21:18:18,49620,1021.631
2021-06-04 21:18:18,49733,1021.65704
2021-06-04 21:18:18,49806,1021.60443
2021-06-04 21:18:18,49929,1021.6305
2021-06-04 21:18:19,50040,1021.65656
2021-06-04 21:18:19,50140,1021.6303
2021-06-04 21:18:19,50241,1021.65643
2021-06-04 21:18:19,50327,1021.63
2021-06-04 21:18:19,50401,1021.6299
2021-06-04 21:18:19,50541,1021.6039
2021-06-04 21:18:19,50642,1021.63
2021-06-04 21:18:19,50726,1021.5775
2021-06-04 21:18:19,50825,1021.656
2021-06-04 21:18:19,50941,1021.62964
2021-06-04 21:18:20,51026,1021.60364
2021-06-04 21:18:20,51110,1021.6561
2021-06-04 21:18:20,51211,1021.6296
2021-06-04 21:18:20,51311,1021.577
2021-06-04 21:18:20,51441,1021.6294
2021-06-04 21:18:20,51512,1021.6296
2021-06-04 21:18:20,51629,1021.68176
2021-06-04 21:18:20,51741,1021.6027
2021-06-04 21:18:20,51831,1021.6029
2021-06-04 21:18:20,51932,1021.6811
2021-06-04 21:18:21,52040,1021.5761
2021-06-04 21:18:21,52139,1021.6285
2021-06-04 21:18:21,52239,1021.6547
2021-06-04 21:18:21,52335,1021.65466
2021-06-04 21:18:21,52433,1021.6022
2021-06-04 21:18:21,52541,1021.60223
2021-06-04 21:18:21,52631,1021.6546
2021-06-04 21:18:21,52739,1021.60205
2021-06-04 21:18:21,52840,1021.6282
2021-06-04 21:18:21,52939,1021.62805
2021-06-04 21:18:22,53039,1021.6284
2021-06-04 21:18:22,53136,1021.62805
2021-06-04 21:18:22,53241,1021.62805
2021-06-04 21:18:22,53341,1021.5755
2021-06-04 21:18:22,53439,1021.60175
2021-06-04 21:18:22,53538,1021.6279
2021-06-04 21:18:22,53640,1021.6279
2021-06-04 21:18:22,53739,1021.62805
2021-06-04 21:18:22,53842,1021.6544
2021-06-04 21:18:22,53909,1021.6283
2021-06-04 21:18:23,54007,1021.5757
2021-06-04 21:18:23,54108,1021.60205
2021-06-04 21:18:23,54247,1021.6021
2021-06-04 21:18:23,54340,1021.6282
2021-06-04 21:18:23,54419,1021.57556
2021-06-04 21:18:23,54541,1021.6019
2021-06-04 21:18:23,54639,1021.6019
2021-06-04 21:18:23,54739,1021.60156
2021-06-04 21:18:23,54841,1021.60126
2021-06-04 21:18:23,54941,1021.6013
2021-06-04 21:18:24,55039,1021.60156
2021-06-04 21:18:24,55133,1021.60114
2021-06-04 21:18:24,55240,1021.6011
2021-06-04 21:18:24,55324,1021.6273
2021-06-04 21:18:24,55424,1021.6272
2021-06-04 21:18:24,55541,1021.6007
2021-06-04 21:18:24,55639,1021.5745
2021-06-04 21:18:24,55739,1021.6007
2021-06-04 21:18:24,55841,1021.6793
2021-06-04 21:18:24,55939,1021.6793
2021-06-04 21:18:25,56017,1021.62683
2021-06-04 21:18:25,56142,1021.6006
2021-06-04 21:18:25,56239,1021.62683
2021-06-04 21:18:25,56301,1021.6793
2021-06-04 21:18:25,56402,1021.6006
2021-06-04 21:18:25,56519,1021.6529
2021-06-04 21:18:25,56620,1021.5482
2021-06-04 21:18:25,56720,1021.6006
2021-06-04 21:18:25,56833,1021.57446
2021-06-04 21:18:25,56942,1021.5744
2021-06-04 21:18:26,57041,1021.6273
2021-06-04 21:18:26,57140,1021.627
2021-06-04 21:18:26,57240,1021.6269
2021-06-04 21:18:26,57339,1021.6794
2021-06-04 21:18:26,57441,1021.5745
2021-06-04 21:18:26,57541,1021.6005
2021-06-04 21:18:26,57635,1021.5743
2021-06-04 21:18:26,57741,1021.6264
2021-06-04 21:18:26,57841,1021.60016
2021-06-04 21:18:26,57941,1021.62616
2021-06-04 21:18:27,58030,1021.59985
2021-06-04 21:18:27,58141,1021.626
2021-06-04 21:18:27,58239,1021.5994
2021-06-04 21:18:27,58341,1021.65173
2021-06-04 21:18:27,58432,1021.6254
2021-06-04 21:18:27,58529,1021.5991
2021-06-04 21:18:27,58641,1021.65137
2021-06-04 21:18:27,58710,1021.6251
2021-06-04 21:18:27,58841,1021.625
2021-06-04 21:18:27,58940,1021.62494
2021-06-04 21:18:28,59040,1021.5986
2021-06-04 21:18:28,59136,1021.5986
2021-06-04 21:18:28,59217,1021.62463
2021-06-04 21:18:28,59340,1021.59827
2021-06-04 21:18:28,59423,1021.57196
2021-06-04 21:18:28,59504,1021.5982
2021-06-04 21:18:28,59640,1021.67676
2021-06-04 21:18:28,59715,1021.598
2021-06-04 21:18:28,59839,1021.5981
2021-06-04 21:18:28,59939,1021.65063
2021-06-04 21:18:29,60019,1021.70325
2021-06-04 21:18:29,60120,1021.6248
2021-06-04 21:18:29,60237,1021.6507
2021-06-04 21:18:29,60339,1021.62463
2021-06-04 21:18:29,60414,1021.6507
2021-06-04 21:18:29,60540,1021.59814
2021-06-04 21:18:29,60640,1021.6506
2021-06-04 21:18:29,60720,1021.59814
2021-06-04 21:18:29,60805,1021.5977
2021-06-04 21:18:29,60921,1021.5976
2021-06-04 21:18:30,61040,1021.5976
2021-06-04 21:18:30,61142,1021.5975
2021-06-04 21:18:30,61208,1021.5712
2021-06-04 21:18:30,61341,1021.59717
2021-06-04 21:18:30,61425,1021.6496
2021-06-04 21:18:30,61510,1021.59717
2021-06-04 21:18:30,61629,1021.57086
2021-06-04 21:18:30,61739,1021.6233
2021-06-04 21:18:30,61827,1021.5708
2021-06-04 21:18:30,61939,1021.57074
2021-06-04 21:18:31,62036,1021.6232
2021-06-04 21:18:31,62139,1021.62317
2021-06-04 21:18:31,62241,1021.5707
2021-06-04 21:18:31,62341,1021.59686
2021-06-04 21:18:31,62439,1021.59686
2021-06-04 21:18:31,62539,1021.5967
2021-06-04 21:18:31,62639,1021.5704
2021-06-04 21:18:31,62739,1021.5966
2021-06-04 21:18:31,62808,1021.54407
2021-06-04 21:18:31,62940,1021.597
2021-06-04 21:18:32,63039,1021.59686
2021-06-04 21:18:32,63136,1021.59686
2021-06-04 21:18:32,63240,1021.64954
2021-06-04 21:18:32,63341,1021.6231
2021-06-04 21:18:32,63439,1021.5969
2021-06-04 21:18:32,63519,1021.59674
2021-06-04 21:18:32,63604,1021.59674
