Timestamp,Milliseconds,Millibars
2021-06-03 12:43:59,61201,1019.8677
2021-06-03 12:43:59,61302,1019.84143
2021-06-03 12:43:59,61401,1019.84143
2021-06-03 12:43:59,61501,1019.84143
2021-06-03 12:43:59,61601,1019.8151
2021-06-03 12:43:59,61702,1019.8152
2021-06-03 12:43:59,61801,1019.7627
2021-06-03 12:44:00,61903,1019.8939
2021-06-03 12:44:00,62002,1019.8676
2021-06-03 12:44:00,62104,1019.8414
2021-06-03 12:44:00,62201,1019.8677
2021-06-03 12:44:00,62302,1019.8414
2021-06-03 12:44:00,62401,1019.81506
2021-06-03 12:44:00,62501,1019.81506
2021-06-03 12:44:00,62601,1019.8413
2021-06-03 12:44:00,62702,1019.8413
2021-06-03 12:44:00,62801,1019.7888
2021-06-03 12:44:01,62901,1019.81506
2021-06-03 12:44:01,63002,1019.81494
2021-06-03 12:44:01,63101,1019.81494
2021-06-03 12:44:01,63201,1019.8412
2021-06-03 12:44:01,63303,1019.8149
2021-06-03 12:44:01,63402,1019.8936
2021-06-03 12:44:01,63501,1019.7624
