Timestamp,Milliseconds,Millibars
2021-06-03 20:00:03,8301,0.0
2021-06-03 20:00:03,8400,0.0
2021-06-03 20:00:03,8501,0.0
2021-06-03 20:00:03,8600,0.0
2021-06-03 20:00:04,8700,0.0
2021-06-03 20:00:04,8801,0.0
2021-06-03 20:00:04,8903,0.0
2021-06-03 20:00:04,9001,0.0
2021-06-03 20:00:04,9100,0.0
2021-06-03 20:00:04,9201,0.0
2021-06-03 20:00:04,9300,0.0
2021-06-03 20:00:04,9400,0.0
2021-06-03 20:00:04,9500,0.0
2021-06-03 20:00:04,9601,0.0
2021-06-03 20:00:05,9700,0.0
2021-06-03 20:00:05,9801,0.0
2021-06-03 20:00:05,9901,0.0
2021-06-03 20:00:05,10000,0.0
2021-06-03 20:00:05,10100,0.0
2021-06-03 20:00:05,10200,0.0
2021-06-03 20:00:05,10300,0.0
2021-06-03 20:00:05,10401,0.0
2021-06-03 20:00:05,10501,0.0
2021-06-03 20:00:05,10600,0.0
2021-06-03 20:00:06,10701,0.0
2021-06-03 20:00:06,10800,0.0
2021-06-03 20:00:06,10900,0.0
2021-06-03 20:00:06,11000,0.0
2021-06-03 20:00:06,11101,0.0
2021-06-03 20:00:06,11200,0.0
2021-06-03 20:00:06,11301,0.0
2021-06-03 20:00:06,11400,0.0
2021-06-03 20:00:06,11501,0.0
2021-06-03 20:00:06,11600,0.0
2021-06-03 20:00:07,11700,0.0
2021-06-03 20:00:07,11802,0.0
2021-06-03 20:00:07,11900,0.0
2021-06-03 20:00:07,12000,0.0
2021-06-03 20:00:07,12101,0.0
2021-06-03 20:00:07,12200,0.0
2021-06-03 20:00:07,12300,0.0
2021-06-03 20:00:07,12401,0.0
2021-06-03 20:00:07,12500,0.0
2021-06-03 20:00:07,12601,0.0
2021-06-03 20:00:08,12701,0.0
2021-06-03 20:00:08,12801,0.0
2021-06-03 20:00:08,12901,0.0
2021-06-03 20:00:08,13000,0.0
2021-06-03 20:00:08,13103,0.0
2021-06-03 20:00:08,13201,0.0
2021-06-03 20:00:08,13300,0.0
2021-06-03 20:00:08,13400,0.0
2021-06-03 20:00:08,13500,0.0
2021-06-03 20:00:08,13600,0.0
2021-06-03 20:00:09,13701,0.0
2021-06-03 20:00:09,13800,0.0
2021-06-03 20:00:09,13900,0.0
2021-06-03 20:00:09,14001,0.0
2021-06-03 20:00:09,14100,0.0
2021-06-03 20:00:09,14201,0.0
2021-06-03 20:00:09,14300,0.0
2021-06-03 20:00:09,14400,0.0
2021-06-03 20:00:09,14501,0.0
2021-06-03 20:00:09,14600,0.0
2021-06-03 20:00:10,14700,0.0
2021-06-03 20:00:10,14800,0.0
2021-06-03 20:00:10,14901,0.0
2021-06-03 20:00:10,15000,0.0
2021-06-03 20:00:10,15101,0.0
2021-06-03 20:00:10,15200,0.0
2021-06-03 20:00:10,15300,0.0
2021-06-03 20:00:10,15400,0.0
2021-06-03 20:00:10,15501,0.0
2021-06-03 20:00:10,15600,0.0
2021-06-03 20:00:11,15700,0.0
2021-06-03 20:00:11,15800,0.0
2021-06-03 20:00:11,15900,0.0
2021-06-03 20:00:11,16000,0.0
2021-06-03 20:00:11,16100,0.0
2021-06-03 20:00:11,16200,0.0
2021-06-03 20:00:11,16300,0.0
2021-06-03 20:00:11,16400,0.0
2021-06-03 20:00:11,16503,0.0
2021-06-03 20:00:11,16601,0.0
2021-06-03 20:00:12,16701,0.0
2021-06-03 20:00:12,16801,0.0
2021-06-03 20:00:12,16900,0.0
2021-06-03 20:00:12,17003,0.0
2021-06-03 20:00:12,17100,0.0
2021-06-03 20:00:12,17201,0.0
2021-06-03 20:00:12,17300,0.0
2021-06-03 20:00:12,17400,0.0
2021-06-03 20:00:12,17500,0.0
2021-06-03 20:00:12,17600,0.0
2021-06-03 20:00:13,17701,0.0
2021-06-03 20:00:13,17800,0.0
2021-06-03 20:00:13,17900,0.0
2021-06-03 20:00:13,18000,0.0
2021-06-03 20:00:13,18100,0.0
2021-06-03 20:00:13,18200,0.0
2021-06-03 20:00:13,18301,0.0
2021-06-03 20:00:13,18400,0.0
2021-06-03 20:00:13,18500,0.0
2021-06-03 20:00:13,18600,0.0
2021-06-03 20:00:14,18700,0.0
2021-06-03 20:00:14,18800,0.0
2021-06-03 20:00:14,18901,0.0
2021-06-03 20:00:14,19000,0.0
2021-06-03 20:00:14,19100,0.0
2021-06-03 20:00:14,19200,0.0
2021-06-03 20:00:14,19300,0.0
2021-06-03 20:00:14,19401,0.0
2021-06-03 20:00:14,19500,0.0
2021-06-03 20:00:14,19600,0.0
2021-06-03 20:00:15,19701,0.0
2021-06-03 20:00:15,19800,0.0
2021-06-03 20:00:15,19900,0.0
2021-06-03 20:00:15,20000,0.0
2021-06-03 20:00:15,20101,0.0
2021-06-03 20:00:15,20200,0.0
2021-06-03 20:00:15,20300,0.0
2021-06-03 20:00:15,20400,0.0
2021-06-03 20:00:15,20500,0.0
2021-06-03 20:00:15,20601,0.0
2021-06-03 20:00:16,20700,0.0
2021-06-03 20:00:16,20800,0.0
2021-06-03 20:00:16,20900,0.0
2021-06-03 20:00:16,21001,0.0
2021-06-03 20:00:16,21100,0.0
2021-06-03 20:00:16,21200,0.0
2021-06-03 20:00:16,21300,0.0
2021-06-03 20:00:16,21401,0.0
2021-06-03 20:00:16,21500,0.0
2021-06-03 20:00:16,21600,0.0
2021-06-03 20:00:17,21700,0.0
2021-06-03 20:00:17,21801,0.0
2021-06-03 20:00:17,21900,0.0
2021-06-03 20:00:17,22000,0.0
2021-06-03 20:00:17,22101,0.0
2021-06-03 20:00:17,22200,0.0
2021-06-03 20:00:17,22301,0.0
2021-06-03 20:00:17,22400,0.0
2021-06-03 20:00:17,22500,0.0
2021-06-03 20:00:17,22600,0.0
2021-06-03 20:00:18,22700,0.0
2021-06-03 20:00:18,22801,0.0
2021-06-03 20:00:18,22900,0.0
2021-06-03 20:00:18,23000,0.0
2021-06-03 20:00:18,23100,0.0
2021-06-03 20:00:18,23200,0.0
2021-06-03 20:00:18,23300,0.0
2021-06-03 20:00:18,23401,0.0
2021-06-03 20:00:18,23500,0.0
2021-06-03 20:00:18,23600,0.0
2021-06-03 20:00:19,23701,0.0
2021-06-03 20:00:19,23800,0.0
2021-06-03 20:00:19,23900,0.0
2021-06-03 20:00:19,24000,0.0
2021-06-03 20:00:19,24100,0.0
2021-06-03 20:00:19,24201,0.0
2021-06-03 20:00:19,24300,0.0
2021-06-03 20:00:19,24400,0.0
2021-06-03 20:00:19,24500,0.0
2021-06-03 20:00:19,24600,0.0
2021-06-03 20:00:20,24700,0.0
2021-06-03 20:00:20,24801,0.0
2021-06-03 20:00:20,24904,0.0
2021-06-03 20:00:20,25000,0.0
2021-06-03 20:00:20,25101,0.0
2021-06-03 20:00:20,25200,0.0
2021-06-03 20:00:20,25301,0.0
2021-06-03 20:00:20,25400,0.0
2021-06-03 20:00:20,25500,0.0
2021-06-03 20:00:20,25600,0.0
2021-06-03 20:00:21,25700,0.0
2021-06-03 20:00:21,25800,0.0
2021-06-03 20:00:21,25900,0.0
2021-06-03 20:00:21,26001,0.0
2021-06-03 20:00:21,26100,0.0
2021-06-03 20:00:21,26200,0.0
2021-06-03 20:00:21,26300,0.0
2021-06-03 20:00:21,26400,0.0
2021-06-03 20:00:21,26501,0.0
2021-06-03 20:00:21,26600,0.0
2021-06-03 20:00:22,26700,0.0
2021-06-03 20:00:22,26800,0.0
2021-06-03 20:00:22,26901,0.0
2021-06-03 20:00:22,27000,0.0
2021-06-03 20:00:22,27101,0.0
2021-06-03 20:00:22,27201,0.0
2021-06-03 20:00:22,27300,0.0
2021-06-03 20:00:22,27400,0.0
2021-06-03 20:00:22,27501,0.0
2021-06-03 20:00:22,27600,0.0
2021-06-03 20:00:23,27701,0.0
2021-06-03 20:00:23,27800,0.0
2021-06-03 20:00:23,27900,0.0
2021-06-03 20:00:23,28001,0.0
2021-06-03 20:00:23,28100,0.0
2021-06-03 20:00:23,28200,0.0
2021-06-03 20:00:23,28301,0.0
2021-06-03 20:00:23,28400,0.0
2021-06-03 20:00:23,28500,0.0
2021-06-03 20:00:23,28600,0.0
2021-06-03 20:00:24,28701,0.0
2021-06-03 20:00:24,28800,0.0
2021-06-03 20:00:24,28901,0.0
2021-06-03 20:00:24,29000,0.0
2021-06-03 20:00:24,29100,0.0
2021-06-03 20:00:24,29201,0.0
2021-06-03 20:00:24,29300,0.0
2021-06-03 20:00:24,29400,0.0
2021-06-03 20:00:24,29500,0.0
2021-06-03 20:00:24,29600,0.0
2021-06-03 20:00:25,29700,0.0
2021-06-03 20:00:25,29800,0.0
2021-06-03 20:00:25,29901,0.0
2021-06-03 20:00:25,30000,0.0
2021-06-03 20:00:25,30100,0.0
2021-06-03 20:00:25,30200,0.0
2021-06-03 20:00:25,30301,0.0
2021-06-03 20:00:25,30400,0.0
2021-06-03 20:00:25,30500,0.0
2021-06-03 20:00:25,30600,0.0
2021-06-03 20:00:26,30700,0.0
2021-06-03 20:00:26,30800,0.0
2021-06-03 20:00:26,30901,0.0
2021-06-03 20:00:26,31000,0.0
2021-06-03 20:00:26,31100,0.0
2021-06-03 20:00:26,31201,0.0
2021-06-03 20:00:26,31300,0.0
2021-06-03 20:00:26,31400,0.0
2021-06-03 20:00:26,31500,0.0
2021-06-03 20:00:26,31603,0.0
2021-06-03 20:00:27,31701,0.0
2021-06-03 20:00:27,31800,0.0
2021-06-03 20:00:27,31901,0.0
2021-06-03 20:00:27,32000,0.0
2021-06-03 20:00:27,32100,0.0
2021-06-03 20:00:27,32200,0.0
2021-06-03 20:00:27,32301,0.0
2021-06-03 20:00:27,32400,0.0
2021-06-03 20:00:27,32500,0.0
2021-06-03 20:00:27,32600,0.0
2021-06-03 20:00:28,32701,0.0
2021-06-03 20:00:28,32800,0.0
2021-06-03 20:00:28,32901,0.0
2021-06-03 20:00:28,33001,0.0
2021-06-03 20:00:28,33100,0.0
2021-06-03 20:00:28,33200,0.0
2021-06-03 20:00:28,33300,0.0
2021-06-03 20:00:28,33401,0.0
2021-06-03 20:00:28,33500,0.0
2021-06-03 20:00:28,33600,0.0
2021-06-03 20:00:29,33700,0.0
2021-06-03 20:00:29,33803,0.0
2021-06-03 20:00:29,33901,0.0
2021-06-03 20:00:29,34000,0.0
2021-06-03 20:00:29,34100,0.0
2021-06-03 20:00:29,34200,0.0
2021-06-03 20:00:29,34301,0.0
2021-06-03 20:00:29,34400,0.0
2021-06-03 20:00:29,34501,0.0
2021-06-03 20:00:29,34601,0.0
2021-06-03 20:00:30,34700,0.0
2021-06-03 20:00:30,34801,0.0
2021-06-03 20:00:30,34900,0.0
2021-06-03 20:00:30,35001,0.0
2021-06-03 20:00:30,35101,0.0
2021-06-03 20:00:30,35201,0.0
2021-06-03 20:00:30,35300,0.0
2021-06-03 20:00:30,35400,0.0
2021-06-03 20:00:30,35501,0.0
2021-06-03 20:00:30,35600,0.0
2021-06-03 20:00:31,35700,0.0
2021-06-03 20:00:31,35801,0.0
2021-06-03 20:00:31,35900,0.0
2021-06-03 20:00:31,36001,0.0
2021-06-03 20:00:31,36100,0.0
2021-06-03 20:00:31,36200,0.0
2021-06-03 20:00:31,36301,0.0
2021-06-03 20:00:31,36400,0.0
2021-06-03 20:00:31,36500,0.0
2021-06-03 20:00:31,36601,0.0
2021-06-03 20:00:32,36700,0.0
2021-06-03 20:00:32,36801,0.0
2021-06-03 20:00:32,36901,0.0
2021-06-03 20:00:32,37000,0.0
2021-06-03 20:00:32,37100,0.0
2021-06-03 20:00:32,37201,0.0
2021-06-03 20:00:32,37300,0.0
2021-06-03 20:00:32,37400,0.0
2021-06-03 20:00:32,37501,0.0
2021-06-03 20:00:32,37600,0.0
2021-06-03 20:00:33,37700,0.0
2021-06-03 20:00:33,37800,0.0
2021-06-03 20:00:33,37900,0.0
2021-06-03 20:00:33,38000,0.0
2021-06-03 20:00:33,38100,0.0
2021-06-03 20:00:33,38200,0.0
2021-06-03 20:00:33,38301,0.0
2021-06-03 20:00:33,38401,0.0
2021-06-03 20:00:33,38501,0.0
2021-06-03 20:00:33,38600,0.0
2021-06-03 20:00:34,38700,0.0
2021-06-03 20:00:34,38801,0.0
2021-06-03 20:00:34,38900,0.0
2021-06-03 20:00:34,39000,0.0
2021-06-03 20:00:34,39100,0.0
2021-06-03 20:00:34,39202,0.0
2021-06-03 20:00:34,39301,0.0
2021-06-03 20:00:34,39400,0.0
2021-06-03 20:00:34,39500,0.0
2021-06-03 20:00:34,39601,0.0
2021-06-03 20:00:35,39701,0.0
2021-06-03 20:00:35,39800,0.0
2021-06-03 20:00:35,39901,0.0
2021-06-03 20:00:35,40000,0.0
2021-06-03 20:00:35,40100,0.0
2021-06-03 20:00:35,40200,0.0
2021-06-03 20:00:35,40300,0.0
2021-06-03 20:00:35,40400,0.0
2021-06-03 20:00:35,40500,0.0
2021-06-03 20:00:35,40600,0.0
2021-06-03 20:00:36,40700,0.0
2021-06-03 20:00:36,40800,0.0
2021-06-03 20:00:36,40901,0.0
2021-06-03 20:00:36,41000,0.0
2021-06-03 20:00:36,41100,0.0
2021-06-03 20:00:36,41201,0.0
2021-06-03 20:00:36,41300,0.0
2021-06-03 20:00:36,41400,0.0
2021-06-03 20:00:36,41500,0.0
2021-06-03 20:00:36,41601,0.0
2021-06-03 20:00:37,41700,0.0
2021-06-03 20:00:37,41805,0.0
2021-06-03 20:00:37,41906,0.0
2021-06-03 20:00:37,42000,0.0
2021-06-03 20:00:37,42100,0.0
2021-06-03 20:00:37,42201,0.0
2021-06-03 20:00:37,42301,0.0
2021-06-03 20:00:37,42400,0.0
2021-06-03 20:00:37,42501,0.0
2021-06-03 20:00:37,42600,0.0
2021-06-03 20:00:38,42701,0.0
2021-06-03 20:00:38,42800,0.0
2021-06-03 20:00:38,42901,0.0
2021-06-03 20:00:38,43001,0.0
2021-06-03 20:00:38,43102,0.0
2021-06-03 20:00:38,43200,0.0
2021-06-03 20:00:38,43301,0.0
2021-06-03 20:00:38,43400,0.0
2021-06-03 20:00:38,43500,0.0
2021-06-03 20:00:38,43601,0.0
2021-06-03 20:00:39,43700,0.0
2021-06-03 20:00:39,43800,0.0
2021-06-03 20:00:39,43900,0.0
2021-06-03 20:00:39,44001,0.0
2021-06-03 20:00:39,44100,0.0
2021-06-03 20:00:39,44201,0.0
2021-06-03 20:00:39,44301,0.0
2021-06-03 20:00:39,44400,0.0
2021-06-03 20:00:39,44501,0.0
2021-06-03 20:00:39,44600,0.0
2021-06-03 20:00:40,44700,0.0
2021-06-03 20:00:40,44801,0.0
2021-06-03 20:00:40,44900,0.0
2021-06-03 20:00:40,45001,0.0
2021-06-03 20:00:40,45100,0.0
2021-06-03 20:00:40,45201,0.0
2021-06-03 20:00:40,45300,0.0
2021-06-03 20:00:40,45400,0.0
2021-06-03 20:00:40,45501,0.0
2021-06-03 20:00:40,45600,0.0
2021-06-03 20:00:41,45700,0.0
2021-06-03 20:00:41,45801,0.0
2021-06-03 20:00:41,45901,0.0
2021-06-03 20:00:41,46000,0.0
2021-06-03 20:00:41,46100,0.0
2021-06-03 20:00:41,46201,0.0
2021-06-03 20:00:41,46300,0.0
2021-06-03 20:00:41,46401,0.0
2021-06-03 20:00:41,46500,0.0
2021-06-03 20:00:41,46601,0.0
2021-06-03 20:00:42,46700,0.0
2021-06-03 20:00:42,46800,0.0
2021-06-03 20:00:42,46900,0.0
2021-06-03 20:00:42,47001,0.0
2021-06-03 20:00:42,47100,0.0
2021-06-03 20:00:42,47200,0.0
2021-06-03 20:00:42,47301,0.0
2021-06-03 20:00:42,47400,0.0
2021-06-03 20:00:42,47501,0.0
2021-06-03 20:00:42,47600,0.0
2021-06-03 20:00:43,47700,0.0
2021-06-03 20:00:43,47800,0.0
2021-06-03 20:00:43,47901,0.0
2021-06-03 20:00:43,48000,0.0
2021-06-03 20:00:43,48100,0.0
2021-06-03 20:00:43,48201,0.0
2021-06-03 20:00:43,48300,0.0
2021-06-03 20:00:43,48400,0.0
2021-06-03 20:00:43,48501,0.0
2021-06-03 20:00:43,48600,0.0
2021-06-03 20:00:44,48700,0.0
2021-06-03 20:00:44,48801,0.0
2021-06-03 20:00:44,48900,0.0
2021-06-03 20:00:44,49000,0.0
2021-06-03 20:00:44,49101,0.0
2021-06-03 20:00:44,49200,0.0
2021-06-03 20:00:44,49301,0.0
2021-06-03 20:00:44,49400,0.0
2021-06-03 20:00:44,49500,0.0
2021-06-03 20:00:44,49600,0.0
2021-06-03 20:00:45,49701,0.0
2021-06-03 20:00:45,49800,0.0
2021-06-03 20:00:45,49900,0.0
2021-06-03 20:00:45,50001,0.0
2021-06-03 20:00:45,50100,0.0
2021-06-03 20:00:45,50201,0.0
2021-06-03 20:00:45,50300,0.0
2021-06-03 20:00:45,50400,0.0
2021-06-03 20:00:45,50501,0.0
2021-06-03 20:00:45,50600,0.0
2021-06-03 20:00:46,50700,0.0
2021-06-03 20:00:46,50801,0.0
2021-06-03 20:00:46,50901,0.0
2021-06-03 20:00:46,51000,0.0
2021-06-03 20:00:46,51101,0.0
2021-06-03 20:00:46,51200,0.0
2021-06-03 20:00:46,51300,0.0
2021-06-03 20:00:46,51401,0.0
2021-06-03 20:00:46,51500,0.0
2021-06-03 20:00:46,51601,0.0
2021-06-03 20:00:47,51700,0.0
2021-06-03 20:00:47,51800,0.0
2021-06-03 20:00:47,51901,0.0
2021-06-03 20:00:47,52000,0.0
2021-06-03 20:00:47,52101,0.0
2021-06-03 20:00:47,52200,0.0
2021-06-03 20:00:47,52300,0.0
2021-06-03 20:00:47,52400,0.0
2021-06-03 20:00:47,52501,0.0
2021-06-03 20:00:47,52600,0.0
2021-06-03 20:00:48,52701,0.0
2021-06-03 20:00:48,52800,0.0
2021-06-03 20:00:48,52900,0.0
2021-06-03 20:00:48,53000,0.0
2021-06-03 20:00:48,53100,0.0
2021-06-03 20:00:48,53200,0.0
2021-06-03 20:00:48,53300,0.0
2021-06-03 20:00:48,53400,0.0
2021-06-03 20:00:48,53501,0.0
2021-06-03 20:00:48,53600,0.0
2021-06-03 20:00:49,53701,0.0
2021-06-03 20:00:49,53800,0.0
2021-06-03 20:00:49,53900,0.0
2021-06-03 20:00:49,54000,0.0
2021-06-03 20:00:49,54100,0.0
2021-06-03 20:00:49,54200,0.0
2021-06-03 20:00:49,54300,0.0
2021-06-03 20:00:49,54401,0.0
2021-06-03 20:00:49,54500,0.0
2021-06-03 20:00:49,54600,0.0
2021-06-03 20:00:50,54700,0.0
2021-06-03 20:00:50,54801,0.0
2021-06-03 20:00:50,54900,0.0
2021-06-03 20:00:50,55001,0.0
2021-06-03 20:00:50,55101,0.0
2021-06-03 20:00:50,55200,0.0
2021-06-03 20:00:50,55301,0.0
2021-06-03 20:00:50,55400,0.0
2021-06-03 20:00:50,55501,0.0
2021-06-03 20:00:50,55600,0.0
2021-06-03 20:00:51,55701,0.0
2021-06-03 20:00:51,55800,0.0
2021-06-03 20:00:51,55901,0.0
2021-06-03 20:00:51,56000,0.0
2021-06-03 20:00:51,56100,0.0
2021-06-03 20:00:51,56201,0.0
2021-06-03 20:00:51,56300,0.0
2021-06-03 20:00:51,56401,0.0
2021-06-03 20:00:51,56500,0.0
2021-06-03 20:00:51,56600,0.0
2021-06-03 20:00:52,56700,0.0
2021-06-03 20:00:52,56801,0.0
2021-06-03 20:00:52,56900,0.0
2021-06-03 20:00:52,57000,0.0
2021-06-03 20:00:52,57101,0.0
2021-06-03 20:00:52,57200,0.0
2021-06-03 20:00:52,57300,0.0
2021-06-03 20:00:52,57400,0.0
2021-06-03 20:00:52,57501,0.0
2021-06-03 20:00:52,57600,0.0
2021-06-03 20:00:53,57701,0.0
2021-06-03 20:00:53,57800,0.0
2021-06-03 20:00:53,57900,0.0
2021-06-03 20:00:53,58001,0.0
2021-06-03 20:00:53,58100,0.0
2021-06-03 20:00:53,58201,0.0
2021-06-03 20:00:53,58300,0.0
2021-06-03 20:00:53,58401,0.0
2021-06-03 20:00:53,58500,0.0
2021-06-03 20:00:53,58600,0.0
2021-06-03 20:00:54,58701,0.0
2021-06-03 20:00:54,58800,0.0
2021-06-03 20:00:54,58900,0.0
2021-06-03 20:00:54,59001,0.0
2021-06-03 20:00:54,59100,0.0
2021-06-03 20:00:54,59200,0.0
2021-06-03 20:00:54,59301,0.0
2021-06-03 20:00:54,59400,0.0
2021-06-03 20:00:54,59500,0.0
2021-06-03 20:00:54,59601,0.0
2021-06-03 20:00:55,59700,0.0
2021-06-03 20:00:55,59800,0.0
2021-06-03 20:00:55,59901,0.0
2021-06-03 20:00:55,60000,0.0
2021-06-03 20:00:55,60101,0.0
2021-06-03 20:00:55,60200,0.0
2021-06-03 20:00:55,60300,0.0
2021-06-03 20:00:55,60400,0.0
2021-06-03 20:00:55,60501,0.0
2021-06-03 20:00:55,60600,0.0
2021-06-03 20:00:56,60700,0.0
2021-06-03 20:00:56,60801,0.0
2021-06-03 20:00:56,60900,0.0
2021-06-03 20:00:56,61000,0.0
2021-06-03 20:00:56,61100,0.0
2021-06-03 20:00:56,61201,0.0
2021-06-03 20:00:56,61300,0.0
2021-06-03 20:00:56,61400,0.0
2021-06-03 20:00:56,61500,0.0
2021-06-03 20:00:56,61601,0.0
2021-06-03 20:00:57,61700,0.0
2021-06-03 20:00:57,61800,0.0
2021-06-03 20:00:57,61902,0.0
2021-06-03 20:00:57,62001,0.0
2021-06-03 20:00:57,62100,0.0
2021-06-03 20:00:57,62200,0.0
2021-06-03 20:00:57,62301,0.0
2021-06-03 20:00:57,62401,0.0
2021-06-03 20:00:57,62500,0.0
2021-06-03 20:00:57,62600,0.0
2021-06-03 20:00:58,62700,0.0
2021-06-03 20:00:58,62800,0.0
2021-06-03 20:00:58,62900,0.0
2021-06-03 20:00:58,63001,0.0
2021-06-03 20:00:58,63100,0.0
2021-06-03 20:00:58,63201,0.0
2021-06-03 20:00:58,63300,0.0
2021-06-03 20:00:58,63400,0.0
2021-06-03 20:00:58,63502,0.0
2021-06-03 20:00:58,63600,0.0
2021-06-03 20:00:59,63700,0.0
2021-06-03 20:00:59,63800,0.0
2021-06-03 20:00:59,63901,0.0
2021-06-03 20:00:59,64000,0.0
2021-06-03 20:00:59,64100,0.0
2021-06-03 20:00:59,64200,0.0
2021-06-03 20:00:59,64300,0.0
2021-06-03 20:00:59,64400,0.0
2021-06-03 20:00:59,64501,0.0
2021-06-03 20:00:59,64600,0.0
2021-06-03 20:01:00,64700,0.0
2021-06-03 20:01:00,64801,0.0
2021-06-03 20:01:00,64900,0.0
2021-06-03 20:01:00,65000,0.0
2021-06-03 20:01:00,65101,0.0
2021-06-03 20:01:00,65200,0.0
2021-06-03 20:01:00,65300,0.0
2021-06-03 20:01:00,65401,0.0
2021-06-03 20:01:00,65501,0.0
2021-06-03 20:01:00,65600,0.0
2021-06-03 20:01:01,65701,0.0
2021-06-03 20:01:01,65800,0.0
2021-06-03 20:01:01,65900,0.0
2021-06-03 20:01:01,66000,0.0
2021-06-03 20:01:01,66101,0.0
2021-06-03 20:01:01,66200,0.0
2021-06-03 20:01:01,66300,0.0
2021-06-03 20:01:01,66401,0.0
2021-06-03 20:01:01,66500,0.0
2021-06-03 20:01:01,66600,0.0
2021-06-03 20:01:02,66700,0.0
2021-06-03 20:01:02,66801,0.0
2021-06-03 20:01:02,66900,0.0
2021-06-03 20:01:02,67000,0.0
2021-06-03 20:01:02,67101,0.0
2021-06-03 20:01:02,67201,0.0
2021-06-03 20:01:02,67300,0.0
2021-06-03 20:01:02,67400,0.0
2021-06-03 20:01:02,67500,0.0
2021-06-03 20:01:02,67601,0.0
2021-06-03 20:01:03,67701,0.0
2021-06-03 20:01:03,67801,0.0
2021-06-03 20:01:03,67900,0.0
2021-06-03 20:01:03,68001,0.0
2021-06-03 20:01:03,68101,0.0
2021-06-03 20:01:03,68200,0.0
2021-06-03 20:01:03,68300,0.0
2021-06-03 20:01:03,68400,0.0
2021-06-03 20:01:03,68501,0.0
2021-06-03 20:01:03,68600,0.0
2021-06-03 20:01:04,68701,0.0
2021-06-03 20:01:04,68800,0.0
2021-06-03 20:01:04,68900,0.0
2021-06-03 20:01:04,69001,0.0
2021-06-03 20:01:04,69100,0.0
2021-06-03 20:01:04,69201,0.0
2021-06-03 20:01:04,69300,0.0
2021-06-03 20:01:04,69400,0.0
2021-06-03 20:01:04,69500,0.0
2021-06-03 20:01:04,69601,0.0
2021-06-03 20:01:05,69700,0.0
